"Julian_Date","Year","Girth_cm","Air_Temp..Deg.C...Smp.","Rain_mm_Tot...mm...Tot.","species"
101,"2017",38,9.38,0,"quercus.robur"
103,"2017",38,10.19,0,"quercus.robur"
100,"2017",68,10.32,0,"quercus.robur"
101,"2017",68,9.38,0,"quercus.robur"
103,"2017",68,10.19,0,"quercus.robur"
115,"2017",100,6.21,0,"quercus.robur"
97,"2017",118,10.33,0,"quercus.robur"
97,"2017",103,10.33,0,"quercus.robur"
100,"2017",103,10.32,0,"quercus.robur"
101,"2017",103,9.38,0,"quercus.robur"
103,"2017",103,10.19,0,"quercus.robur"
100,"2017",172,10.32,0,"quercus.robur"
101,"2017",62,9.38,0,"quercus.robur"
103,"2017",62,10.19,0,"quercus.robur"
105,"2017",62,10.54,0.3,"quercus.robur"
97,"2017",98,10.33,0,"quercus.robur"
100,"2017",98,10.32,0,"quercus.robur"
104,"2017",98,9.63,0,"quercus.robur"
96,"2017",82,9.63,0,"quercus.robur"
100,"2017",67,10.32,0,"quercus.robur"
101,"2017",67,9.38,0,"quercus.robur"
103,"2017",67,10.19,0,"quercus.robur"
97,"2017",73,10.33,0,"quercus.robur"
100,"2017",73,10.32,0,"quercus.robur"
97,"2017",115,10.33,0,"quercus.robur"
105,"2017",154,10.54,0.3,"quercus.robur"
108,"2017",154,7.428,0,"quercus.robur"
100,"2017",45,10.32,0,"quercus.robur"
108,"2017",45,7.428,0,"quercus.robur"
97,"2017",184,10.33,0,"quercus.robur"
96,"2017",82,9.63,0,"quercus.robur"
98,"2017",114,12.16,0,"quercus.robur"
99,"2018",254,8.15,11.5,"quercus.robur"
99,"2018",207,8.15,11.5,"quercus.robur"
99,"2018",426,8.15,11.5,"quercus.robur"
101,"2018",271,7.314,7.6,"quercus.robur"
101,"2018",37,7.314,7.6,"quercus.robur"
101,"2018",127,7.314,7.6,"quercus.robur"
101,"2018",207,7.314,7.6,"quercus.robur"
101,"2018",135,7.314,7.6,"quercus.robur"
101,"2018",105,7.314,7.6,"quercus.robur"
101,"2018",88,7.314,7.6,"quercus.robur"
102,"2018",139,7.353,0.2,"quercus.robur"
102,"2018",110,7.353,0.2,"quercus.robur"
102,"2018",110,7.353,0.2,"quercus.robur"
102,"2018",84,7.353,0.2,"quercus.robur"
102,"2018",119,7.353,0.2,"quercus.robur"
102,"2018",98,7.353,0.2,"quercus.robur"
102,"2018",142,7.353,0.2,"quercus.robur"
102,"2018",123,7.353,0.2,"quercus.robur"
102,"2018",268,7.353,0.2,"quercus.robur"
102,"2018",114,7.353,0.2,"quercus.robur"
102,"2018",171,7.353,0.2,"quercus.robur"
102,"2018",243,7.353,0.2,"quercus.robur"
102,"2018",275,7.353,0.2,"quercus.robur"
102,"2018",146,7.353,0.2,"quercus.robur"
102,"2018",164,7.353,0.2,"quercus.robur"
102,"2018",210,7.353,0.2,"quercus.robur"
102,"2018",130,7.353,0.2,"quercus.robur"
102,"2018",135,7.353,0.2,"quercus.robur"
102,"2018",90,7.353,0.2,"quercus.robur"
102,"2018",110,7.353,0.2,"quercus.robur"
102,"2018",97,7.353,0.2,"quercus.robur"
102,"2018",150,7.353,0.2,"quercus.robur"
102,"2018",162,7.353,0.2,"quercus.robur"
102,"2018",190,7.353,0.2,"quercus.robur"
102,"2018",227,7.353,0.2,"quercus.robur"
102,"2018",267,7.353,0.2,"quercus.robur"
102,"2018",121,7.353,0.2,"quercus.robur"
102,"2018",127,7.353,0.2,"quercus.robur"
102,"2018",135,7.353,0.2,"quercus.robur"
102,"2018",135,7.353,0.2,"quercus.robur"
102,"2018",161,7.353,0.2,"quercus.robur"
102,"2018",107,7.353,0.2,"quercus.robur"
104,"2018",143,12.77,0,"quercus.robur"
104,"2018",120,12.77,0,"quercus.robur"
104,"2018",92,12.77,0,"quercus.robur"
104,"2018",140,12.77,0,"quercus.robur"
104,"2018",132,12.77,0,"quercus.robur"
104,"2018",238,12.77,0,"quercus.robur"
104,"2018",161,12.77,0,"quercus.robur"
106,"2018",113,11.41,2,"quercus.robur"
106,"2018",376,11.41,2,"quercus.robur"
106,"2018",317,11.41,2,"quercus.robur"
106,"2018",126,11.41,2,"quercus.robur"
106,"2018",131,11.41,2,"quercus.robur"
106,"2018",177,11.41,2,"quercus.robur"
106,"2018",207,11.41,2,"quercus.robur"
106,"2018",256,11.41,2,"quercus.robur"
106,"2018",106,11.41,2,"quercus.robur"
106,"2018",87,11.41,2,"quercus.robur"
106,"2018",83,11.41,2,"quercus.robur"
106,"2018",37,11.41,2,"quercus.robur"
106,"2018",283,11.41,2,"quercus.robur"
106,"2018",94,11.41,2,"quercus.robur"
106,"2018",228,11.41,2,"quercus.robur"
106,"2018",315,11.41,2,"quercus.robur"
106,"2018",373,11.41,2,"quercus.robur"
106,"2018",71,11.41,2,"quercus.robur"
106,"2018",123,11.41,2,"quercus.robur"
106,"2018",93,11.41,2,"quercus.robur"
106,"2018",248,11.41,2,"quercus.robur"
106,"2018",101,11.41,2,"quercus.robur"
106,"2018",156,11.41,2,"quercus.robur"
106,"2018",152,11.41,2,"quercus.robur"
106,"2018",288,11.41,2,"quercus.robur"
106,"2018",451,11.41,2,"quercus.robur"
106,"2018",323,11.41,2,"quercus.robur"
106,"2018",100,11.41,2,"quercus.robur"
106,"2018",166,11.41,2,"quercus.robur"
106,"2018",69,11.41,2,"quercus.robur"
106,"2018",192,11.41,2,"quercus.robur"
106,"2018",241,11.41,2,"quercus.robur"
106,"2018",136,11.41,2,"quercus.robur"
106,"2018",190,11.41,2,"quercus.robur"
106,"2018",56,11.41,2,"quercus.robur"
106,"2018",113,11.41,2,"quercus.robur"
106,"2018",90,11.41,2,"quercus.robur"
106,"2018",94,11.41,2,"quercus.robur"
106,"2018",82,11.41,2,"quercus.robur"
106,"2018",109,11.41,2,"quercus.robur"
106,"2018",66,11.41,2,"quercus.robur"
106,"2018",152,11.41,2,"quercus.robur"
106,"2018",140,11.41,2,"quercus.robur"
106,"2018",174,11.41,2,"quercus.robur"
106,"2018",96,11.41,2,"quercus.robur"
106,"2018",135,11.41,2,"quercus.robur"
106,"2018",239,11.41,2,"quercus.robur"
106,"2018",310,11.41,2,"quercus.robur"
106,"2018",73,11.41,2,"quercus.robur"
106,"2018",442,11.41,2,"quercus.robur"
106,"2018",321,11.41,2,"quercus.robur"
106,"2018",145,11.41,2,"quercus.robur"
106,"2018",149,11.41,2,"quercus.robur"
106,"2018",45,11.41,2,"quercus.robur"
106,"2018",156,11.41,2,"quercus.robur"
106,"2018",86,11.41,2,"quercus.robur"
106,"2018",105,11.41,2,"quercus.robur"
106,"2018",65,11.41,2,"quercus.robur"
106,"2018",59,11.41,2,"quercus.robur"
106,"2018",70,11.41,2,"quercus.robur"
106,"2018",146,11.41,2,"quercus.robur"
106,"2018",62,11.41,2,"quercus.robur"
106,"2018",73,11.41,2,"quercus.robur"
106,"2018",325,11.41,2,"quercus.robur"
106,"2018",277,11.41,2,"quercus.robur"
106,"2018",176,11.41,2,"quercus.robur"
106,"2018",64,11.41,2,"quercus.robur"
106,"2018",122,11.41,2,"quercus.robur"
106,"2018",162,11.41,2,"quercus.robur"
106,"2018",240,11.41,2,"quercus.robur"
106,"2018",315,11.41,2,"quercus.robur"
106,"2018",264,11.41,2,"quercus.robur"
106,"2018",188,11.41,2,"quercus.robur"
106,"2018",147,11.41,2,"quercus.robur"
106,"2018",66,11.41,2,"quercus.robur"
106,"2018",195,11.41,2,"quercus.robur"
106,"2018",133,11.41,2,"quercus.robur"
106,"2018",85,11.41,2,"quercus.robur"
106,"2018",95,11.41,2,"quercus.robur"
106,"2018",145,11.41,2,"quercus.robur"
106,"2018",150,11.41,2,"quercus.robur"
106,"2018",231,11.41,2,"quercus.robur"
106,"2018",127,11.41,2,"quercus.robur"
106,"2018",100,11.41,2,"quercus.robur"
106,"2018",124,11.41,2,"quercus.robur"
106,"2018",123,11.41,2,"quercus.robur"
106,"2018",110,11.41,2,"quercus.robur"
106,"2018",213,11.41,2,"quercus.robur"
106,"2018",133,11.41,2,"quercus.robur"
106,"2018",115,11.41,2,"quercus.robur"
106,"2018",64,11.41,2,"quercus.robur"
106,"2018",70,11.41,2,"quercus.robur"
107,"2018",173,14.47,0,"quercus.robur"
107,"2018",120,14.47,0,"quercus.robur"
107,"2018",92,14.47,0,"quercus.robur"
107,"2018",156,14.47,0,"quercus.robur"
107,"2018",400,14.47,0,"quercus.robur"
107,"2018",105,14.47,0,"quercus.robur"
107,"2018",71,14.47,0,"quercus.robur"
107,"2018",171,14.47,0,"quercus.robur"
107,"2018",109,14.47,0,"quercus.robur"
107,"2018",297,14.47,0,"quercus.robur"
107,"2018",80,14.47,0,"quercus.robur"
107,"2018",92,14.47,0,"quercus.robur"
107,"2018",138,14.47,0,"quercus.robur"
107,"2018",105,14.47,0,"quercus.robur"
107,"2018",138,14.47,0,"quercus.robur"
107,"2018",122,14.47,0,"quercus.robur"
107,"2018",126,14.47,0,"quercus.robur"
107,"2018",90,14.47,0,"quercus.robur"
107,"2018",110,14.47,0,"quercus.robur"
107,"2018",189,14.47,0,"quercus.robur"
107,"2018",184,14.47,0,"quercus.robur"
107,"2018",84,14.47,0,"quercus.robur"
107,"2018",110,14.47,0,"quercus.robur"
107,"2018",169,14.47,0,"quercus.robur"
107,"2018",200,14.47,0,"quercus.robur"
107,"2018",190,14.47,0,"quercus.robur"
107,"2018",142,14.47,0,"quercus.robur"
107,"2018",35,14.47,0,"quercus.robur"
107,"2018",181,14.47,0,"quercus.robur"
107,"2018",115,14.47,0,"quercus.robur"
107,"2018",68,14.47,0,"quercus.robur"
107,"2018",127,14.47,0,"quercus.robur"
107,"2018",175,14.47,0,"quercus.robur"
107,"2018",212,14.47,0,"quercus.robur"
107,"2018",135,14.47,0,"quercus.robur"
107,"2018",111,14.47,0,"quercus.robur"
107,"2018",205,14.47,0,"quercus.robur"
107,"2018",202,14.47,0,"quercus.robur"
107,"2018",149,14.47,0,"quercus.robur"
107,"2018",184,14.47,0,"quercus.robur"
107,"2018",66,14.47,0,"quercus.robur"
107,"2018",100,14.47,0,"quercus.robur"
107,"2018",119,14.47,0,"quercus.robur"
107,"2018",93,14.47,0,"quercus.robur"
107,"2018",255,14.47,0,"quercus.robur"
107,"2018",175,14.47,0,"quercus.robur"
107,"2018",103,14.47,0,"quercus.robur"
107,"2018",82,14.47,0,"quercus.robur"
107,"2018",139,14.47,0,"quercus.robur"
107,"2018",93,14.47,0,"quercus.robur"
107,"2018",142,14.47,0,"quercus.robur"
107,"2018",83,14.47,0,"quercus.robur"
107,"2018",240,14.47,0,"quercus.robur"
107,"2018",110,14.47,0,"quercus.robur"
107,"2018",130,14.47,0,"quercus.robur"
107,"2018",108,14.47,0,"quercus.robur"
107,"2018",123,14.47,0,"quercus.robur"
107,"2018",147,14.47,0,"quercus.robur"
107,"2018",159,14.47,0,"quercus.robur"
107,"2018",433,14.47,0,"quercus.robur"
107,"2018",120,14.47,0,"quercus.robur"
107,"2018",143,14.47,0,"quercus.robur"
107,"2018",167,14.47,0,"quercus.robur"
107,"2018",268,14.47,0,"quercus.robur"
107,"2018",234,14.47,0,"quercus.robur"
107,"2018",171,14.47,0,"quercus.robur"
107,"2018",125,14.47,0,"quercus.robur"
107,"2018",87,14.47,0,"quercus.robur"
107,"2018",310,14.47,0,"quercus.robur"
107,"2018",275,14.47,0,"quercus.robur"
107,"2018",464,14.47,0,"quercus.robur"
107,"2018",130,14.47,0,"quercus.robur"
107,"2018",168,14.47,0,"quercus.robur"
107,"2018",232,14.47,0,"quercus.robur"
107,"2018",210,14.47,0,"quercus.robur"
107,"2018",119,14.47,0,"quercus.robur"
107,"2018",340,14.47,0,"quercus.robur"
107,"2018",212,14.47,0,"quercus.robur"
107,"2018",132,14.47,0,"quercus.robur"
107,"2018",53,14.47,0,"quercus.robur"
107,"2018",29,14.47,0,"quercus.robur"
107,"2018",62,14.47,0,"quercus.robur"
107,"2018",180,14.47,0,"quercus.robur"
107,"2018",106,14.47,0,"quercus.robur"
107,"2018",90,14.47,0,"quercus.robur"
107,"2018",68,14.47,0,"quercus.robur"
107,"2018",110,14.47,0,"quercus.robur"
107,"2018",133,14.47,0,"quercus.robur"
107,"2018",100,14.47,0,"quercus.robur"
107,"2018",308,14.47,0,"quercus.robur"
107,"2018",185,14.47,0,"quercus.robur"
107,"2018",110,14.47,0,"quercus.robur"
107,"2018",119,14.47,0,"quercus.robur"
107,"2018",97,14.47,0,"quercus.robur"
107,"2018",150,14.47,0,"quercus.robur"
107,"2018",164,14.47,0,"quercus.robur"
107,"2018",267,14.47,0,"quercus.robur"
107,"2018",90,14.47,0,"quercus.robur"
107,"2018",90,14.47,0,"quercus.robur"
107,"2018",59,14.47,0,"quercus.robur"
107,"2018",134,14.47,0,"quercus.robur"
107,"2018",231,14.47,0,"quercus.robur"
107,"2018",226,14.47,0,"quercus.robur"
107,"2018",74,14.47,0,"quercus.robur"
107,"2018",48,14.47,0,"quercus.robur"
107,"2018",71,14.47,0,"quercus.robur"
107,"2018",102,14.47,0,"quercus.robur"
107,"2018",144,14.47,0,"quercus.robur"
107,"2018",545,14.47,0,"quercus.robur"
107,"2018",135,14.47,0,"quercus.robur"
107,"2018",75,14.47,0,"quercus.robur"
107,"2018",184,14.47,0,"quercus.robur"
107,"2018",82,14.47,0,"quercus.robur"
107,"2018",68,14.47,0,"quercus.robur"
107,"2018",39,14.47,0,"quercus.robur"
107,"2018",89,14.47,0,"quercus.robur"
107,"2018",227,14.47,0,"quercus.robur"
107,"2018",88,14.47,0,"quercus.robur"
107,"2018",63,14.47,0,"quercus.robur"
107,"2018",161,14.47,0,"quercus.robur"
107,"2018",222,14.47,0,"quercus.robur"
107,"2018",85,14.47,0,"quercus.robur"
107,"2018",107,14.47,0,"quercus.robur"
108,"2018",165,18.27,0,"quercus.robur"
108,"2018",88,18.27,0,"quercus.robur"
108,"2018",181,18.27,0,"quercus.robur"
108,"2018",90,18.27,0,"quercus.robur"
108,"2018",156,18.27,0,"quercus.robur"
108,"2018",208,18.27,0,"quercus.robur"
108,"2018",204,18.27,0,"quercus.robur"
108,"2018",171,18.27,0,"quercus.robur"
110,"2018",125,19.11,0,"quercus.robur"
110,"2018",65,19.11,0,"quercus.robur"
110,"2018",118,19.11,0,"quercus.robur"
110,"2018",145,19.11,0,"quercus.robur"
110,"2018",271,19.11,0,"quercus.robur"
110,"2018",142,19.11,0,"quercus.robur"
110,"2018",55,19.11,0,"quercus.robur"
110,"2018",282,19.11,0,"quercus.robur"
111,"2018",92,17.4,0,"quercus.robur"
111,"2018",126,17.4,0,"quercus.robur"
111,"2018",147,17.4,0,"quercus.robur"
111,"2018",159,17.4,0,"quercus.robur"
111,"2018",232,17.4,0,"quercus.robur"
111,"2018",110,17.4,0,"quercus.robur"
111,"2018",100,17.4,0,"quercus.robur"
111,"2018",90,17.4,0,"quercus.robur"
111,"2018",71,17.4,0,"quercus.robur"
111,"2018",59,17.4,0,"quercus.robur"
111,"2018",74,17.4,0,"quercus.robur"
111,"2018",48,17.4,0,"quercus.robur"
111,"2018",68,17.4,0,"quercus.robur"
111,"2018",85,17.4,0,"quercus.robur"
114,"2018",68,12.85,0,"quercus.robur"
99,"2010",149,12.4,0,"quercus.robur"
91,"2011",149,11.22,0,"quercus.robur"
103,"2010",153,9.27,0,"quercus.robur"
109,"2010",78,10.76,0,"quercus.robur"
95,"2011",78,9.46,1.2,"quercus.robur"
91,"2011",152,11.22,0,"quercus.robur"
97,"2010",402,8.39,0.1,"quercus.robur"
88,"2011",402,3.985,1.2,"quercus.robur"
105,"2010",303,7.5,0,"quercus.robur"
91,"2011",303,11.22,0,"quercus.robur"
97,"2010",380,8.39,0.1,"quercus.robur"
88,"2011",380,3.985,1.2,"quercus.robur"
100,"2010",50,12.4,0,"quercus.robur"
98,"2010",100,9.27,0.2,"quercus.robur"
100,"2010",107,12.4,0,"quercus.robur"
108,"2010",115,11.65,0,"quercus.robur"
112,"2010",66,8.38,0,"quercus.robur"
98,"2010",137,9.27,0.2,"quercus.robur"
102,"2010",146,7.221,0,"quercus.robur"
88,"2011",215,3.985,1.2,"quercus.robur"
107,"2010",144,7.906,0,"quercus.robur"
93,"2011",144,9.83,0,"quercus.robur"
109,"2010",206,10.76,0,"quercus.robur"
91,"2011",206,11.22,0,"quercus.robur"
88,"2011",171,3.985,1.2,"quercus.robur"
93,"2011",161,9.83,0,"quercus.robur"
111,"2010",194,7.051,0,"quercus.robur"
88,"2011",194,3.985,1.2,"quercus.robur"
93,"2011",88,9.83,0,"quercus.robur"
93,"2011",139,9.83,0,"quercus.robur"
95,"2011",99,9.46,1.2,"quercus.robur"
93,"2011",117,9.83,0,"quercus.robur"
97,"2011",143,13.97,0,"quercus.robur"
97,"2011",126,13.97,0,"quercus.robur"
93,"2011",167,9.83,0,"quercus.robur"
97,"2011",133,13.97,0,"quercus.robur"
97,"2011",135,13.97,0,"quercus.robur"
95,"2011",138,9.46,1.2,"quercus.robur"
109,"2010",76,10.76,0,"quercus.robur"
95,"2011",76,9.46,1.2,"quercus.robur"
97,"2011",66,13.97,0,"quercus.robur"
113,"2010",126,10.35,0,"quercus.robur"
97,"2011",75,13.97,0,"quercus.robur"
95,"2011",118,9.46,1.2,"quercus.robur"
97,"2011",85,13.97,0,"quercus.robur"
97,"2011",90,13.97,0,"quercus.robur"
86,"2011",160,6.325,0.1,"quercus.robur"
88,"2011",199,3.985,1.2,"quercus.robur"
97,"2011",90,13.97,0,"quercus.robur"
103,"2010",180,9.27,0,"quercus.robur"
91,"2011",180,11.22,0,"quercus.robur"
93,"2011",192,9.83,0,"quercus.robur"
89,"2011",125,9.66,0.7,"quercus.robur"
98,"2011",65,12.85,0,"quercus.robur"
92,"2011",378,13.87,0,"quercus.robur"
92,"2011",100,13.87,0,"quercus.robur"
100,"2011",67,10.48,0,"quercus.robur"
92,"2011",78,13.87,0,"quercus.robur"
94,"2011",69,8.91,0,"quercus.robur"
92,"2011",82,13.87,0,"quercus.robur"
85,"2011",127,8.61,0,"quercus.robur"
94,"2011",123,8.91,0,"quercus.robur"
98,"2011",105,12.85,0,"quercus.robur"
96,"2011",90,16.52,0,"quercus.robur"
92,"2011",92,13.87,0,"quercus.robur"
94,"2011",82,8.91,0,"quercus.robur"
98,"2011",91,12.85,0,"quercus.robur"
111,"2010",94,7.051,0,"quercus.robur"
98,"2011",94,12.85,0,"quercus.robur"
96,"2011",71,16.52,0,"quercus.robur"
92,"2011",125,13.87,0,"quercus.robur"
94,"2011",104,8.91,0,"quercus.robur"
94,"2011",125,8.91,0,"quercus.robur"
94,"2011",113,8.91,0,"quercus.robur"
98,"2011",109,12.85,0,"quercus.robur"
100,"2011",89,10.48,0,"quercus.robur"
94,"2011",110,8.91,0,"quercus.robur"
109,"2010",78,10.76,0,"quercus.robur"
100,"2011",71,10.48,0,"quercus.robur"
96,"2011",122,16.52,0,"quercus.robur"
96,"2011",120,16.52,0,"quercus.robur"
98,"2011",90,12.85,0,"quercus.robur"
96,"2011",68,16.52,0,"quercus.robur"
85,"2011",133,8.61,0,"quercus.robur"
96,"2011",63,16.52,0,"quercus.robur"
96,"2011",87,16.52,0,"quercus.robur"
96,"2011",80,16.52,0,"quercus.robur"
96,"2011",113,16.52,0,"quercus.robur"
92,"2011",382,13.87,0,"quercus.robur"
98,"2011",67,12.85,0,"quercus.robur"
94,"2011",171,8.91,0,"quercus.robur"
89,"2011",159,9.66,0.7,"quercus.robur"
92,"2011",211,13.87,0,"quercus.robur"
94,"2011",85,8.91,0,"quercus.robur"
98,"2011",118,12.85,0,"quercus.robur"
92,"2011",112,13.87,0,"quercus.robur"
92,"2011",141,13.87,0,"quercus.robur"
92,"2011",442,13.87,0,"quercus.robur"
97,"2011",114,13.97,0,"quercus.robur"
107,"2010",114,7.906,0,"quercus.robur"
97,"2011",114,13.97,0,"quercus.robur"
95,"2011",134,9.46,1.2,"quercus.robur"
94,"2011",82,8.91,0,"quercus.robur"
96,"2011",82,16.52,0,"quercus.robur"
89,"2011",115,9.66,0.7,"quercus.robur"
96,"2011",39,16.52,0,"quercus.robur"
96,"2011",45,16.52,0,"quercus.robur"
96,"2011",109,16.52,0,"quercus.robur"
99,"2010",168,12.4,0,"quercus.robur"
96,"2011",168,16.52,0,"quercus.robur"
96,"2011",59,16.52,0,"quercus.robur"
96,"2011",52,16.52,0,"quercus.robur"
96,"2011",56,16.52,0,"quercus.robur"
96,"2011",33,16.52,0,"quercus.robur"
92,"2011",51,13.87,0,"quercus.robur"
96,"2011",44,16.52,0,"quercus.robur"
102,"2011",31,8.57,0,"quercus.robur"
94,"2011",86,8.91,0,"quercus.robur"
96,"2011",41,16.52,0,"quercus.robur"
98,"2011",49,12.85,0,"quercus.robur"
94,"2011",47,8.91,0,"quercus.robur"
100,"2011",67,10.48,0,"quercus.robur"
98,"2011",21,12.85,0,"quercus.robur"
96,"2011",35,16.52,0,"quercus.robur"
98,"2011",44,12.85,0,"quercus.robur"
96,"2011",72,16.52,0,"quercus.robur"
96,"2011",109,16.52,0,"quercus.robur"
98,"2011",28,12.85,0,"quercus.robur"
96,"2011",117,16.52,0,"quercus.robur"
92,"2011",200,13.87,0,"quercus.robur"
97,"2010",220,8.39,0.1,"quercus.robur"
96,"2011",220,16.52,0,"quercus.robur"
104,"2010",448,6.749,0,"quercus.robur"
114,"2010",55,12.19,0,"quercus.robur"
104,"2010",61,6.749,0,"quercus.robur"
104,"2010",150,6.749,0,"quercus.robur"
100,"2010",218,12.4,0,"quercus.robur"
100,"2010",169,12.4,0,"quercus.robur"
