"Julian_Date","Year","Girth_cm","Air_Temp..Deg.C...Smp.","Rain_mm_Tot...mm...Tot.","species"
114,"2010",64,12.19,0,"quercus.robur"
102,"2010",292,7.221,0,"quercus.robur"
104,"2010",81,6.749,0,"quercus.robur"
104,"2010",190,6.749,0,"quercus.robur"
112,"2010",62,8.38,0,"quercus.robur"
100,"2010",64,12.4,0,"quercus.robur"
106,"2010",74,7.902,0,"quercus.robur"
114,"2010",36,12.19,0,"quercus.robur"
102,"2010",83,7.221,0,"quercus.robur"
102,"2010",63,7.221,0,"quercus.robur"
102,"2010",139,7.221,0,"quercus.robur"
102,"2010",100,7.221,0,"quercus.robur"
102,"2010",193,7.221,0,"quercus.robur"
102,"2010",86,7.221,0,"quercus.robur"
102,"2010",166,7.221,0,"quercus.robur"
108,"2010",112,11.65,0,"quercus.robur"
102,"2010",83,7.221,0,"quercus.robur"
100,"2010",145,12.4,0,"quercus.robur"
106,"2010",55,7.902,0,"quercus.robur"
106,"2010",148,7.902,0,"quercus.robur"
108,"2010",193,11.65,0,"quercus.robur"
112,"2010",68,8.38,0,"quercus.robur"
108,"2010",140,11.65,0,"quercus.robur"
112,"2010",79,8.38,0,"quercus.robur"
112,"2010",71,8.38,0,"quercus.robur"
112,"2010",69,8.38,0,"quercus.robur"
112,"2010",82,8.38,0,"quercus.robur"
102,"2010",51,7.221,0,"quercus.robur"
112,"2010",92,8.38,0,"quercus.robur"
112,"2010",153,8.38,0,"quercus.robur"
108,"2010",136,11.65,0,"quercus.robur"
112,"2010",111,8.38,0,"quercus.robur"
116,"2010",57,11.07,1,"quercus.robur"
106,"2010",171,7.902,0,"quercus.robur"
114,"2010",139,12.19,0,"quercus.robur"
114,"2010",67,12.19,0,"quercus.robur"
112,"2010",88,8.38,0,"quercus.robur"
108,"2010",163,11.65,0,"quercus.robur"
112,"2010",177,8.38,0,"quercus.robur"
114,"2010",81,12.19,0,"quercus.robur"
114,"2010",100,12.19,0,"quercus.robur"
114,"2010",71,12.19,0,"quercus.robur"
108,"2010",141,11.65,0,"quercus.robur"
112,"2010",89,8.38,0,"quercus.robur"
114,"2010",115,12.19,0,"quercus.robur"
112,"2010",121,8.38,0,"quercus.robur"
114,"2010",91,12.19,0,"quercus.robur"
108,"2010",123,11.65,0,"quercus.robur"
112,"2010",134,8.38,0,"quercus.robur"
112,"2010",161,8.38,0,"quercus.robur"
108,"2010",100,11.65,0,"quercus.robur"
104,"2010",165,6.749,0,"quercus.robur"
112,"2010",152,8.38,0,"quercus.robur"
112,"2010",84,8.38,0,"quercus.robur"
108,"2010",93,11.65,0,"quercus.robur"
112,"2010",100,8.38,0,"quercus.robur"
108,"2010",122,11.65,0,"quercus.robur"
112,"2010",49,8.38,0,"quercus.robur"
106,"2010",153,7.902,0,"quercus.robur"
112,"2010",53,8.38,0,"quercus.robur"
106,"2010",223,7.902,0,"quercus.robur"
106,"2010",165,7.902,0,"quercus.robur"
112,"2010",118,8.38,0,"quercus.robur"
104,"2010",140,6.749,0,"quercus.robur"
106,"2010",87,7.902,0,"quercus.robur"
108,"2010",133,11.65,0,"quercus.robur"
112,"2010",98,8.38,0,"quercus.robur"
108,"2010",110,11.65,0,"quercus.robur"
112,"2010",97,8.38,0,"quercus.robur"
116,"2010",38,11.07,1,"quercus.robur"
104,"2010",152,6.749,0,"quercus.robur"
106,"2010",124,7.902,0,"quercus.robur"
104,"2010",120,6.749,0,"quercus.robur"
106,"2010",153,7.902,0,"quercus.robur"
93,"2011",190,9.83,0,"quercus.robur"
88,"2011",249,3.985,1.2,"quercus.robur"
107,"2010",152,7.906,0,"quercus.robur"
95,"2011",152,9.46,1.2,"quercus.robur"
93,"2011",196,9.83,0,"quercus.robur"
107,"2010",52,7.906,0,"quercus.robur"
97,"2011",52,13.97,0,"quercus.robur"
107,"2010",250,7.906,0,"quercus.robur"
95,"2011",250,9.46,1.2,"quercus.robur"
107,"2010",197,7.906,0,"quercus.robur"
95,"2011",197,9.46,1.2,"quercus.robur"
91,"2011",368,11.22,0,"quercus.robur"
88,"2011",241,3.985,1.2,"quercus.robur"
93,"2011",91,9.83,0,"quercus.robur"
93,"2011",66,9.83,0,"quercus.robur"
93,"2011",107,9.83,0,"quercus.robur"
91,"2011",80,11.22,0,"quercus.robur"
97,"2011",68,13.97,0,"quercus.robur"
99,"2011",49,14.15,0,"quercus.robur"
99,"2011",42,14.15,0,"quercus.robur"
87,"2011",190,8.3,0,"quercus.robur"
96,"2011",107,16.52,0,"quercus.robur"
104,"2011",55,8.81,0.1,"quercus.robur"
94,"2011",207,8.91,0,"quercus.robur"
96,"2011",174,16.52,0,"quercus.robur"
96,"2011",131,16.52,0,"quercus.robur"
107,"2010",122,7.906,0,"quercus.robur"
92,"2011",122,13.87,0,"quercus.robur"
89,"2011",75,9.66,0.7,"quercus.robur"
101,"2010",101,7.499,0,"quercus.robur"
98,"2011",101,12.85,0,"quercus.robur"
103,"2010",100,9.27,0,"quercus.robur"
98,"2011",100,12.85,0,"quercus.robur"
101,"2010",31,7.499,0,"quercus.robur"
100,"2011",31,10.48,0,"quercus.robur"
87,"2011",99,8.3,0,"quercus.robur"
89,"2011",130,9.66,0.7,"quercus.robur"
94,"2011",77,8.91,0,"quercus.robur"
101,"2010",46,7.499,0,"quercus.robur"
107,"2010",49,7.906,0,"quercus.robur"
89,"2011",95,9.66,0.7,"quercus.robur"
94,"2011",86,8.91,0,"quercus.robur"
87,"2011",100,8.3,0,"quercus.robur"
101,"2010",59,7.499,0,"quercus.robur"
94,"2011",59,8.91,0,"quercus.robur"
96,"2011",32,16.52,0,"quercus.robur"
94,"2011",108,8.91,0,"quercus.robur"
100,"2011",33,10.48,0,"quercus.robur"
98,"2011",30,12.85,0,"quercus.robur"
98,"2011",25,12.85,0,"quercus.robur"
92,"2011",131,13.87,0,"quercus.robur"
92,"2011",168,13.87,0,"quercus.robur"
89,"2011",108,9.66,0.7,"quercus.robur"
94,"2011",61,8.91,0,"quercus.robur"
96,"2011",95,16.52,0,"quercus.robur"
89,"2011",87,9.66,0.7,"quercus.robur"
96,"2011",82,16.52,0,"quercus.robur"
92,"2011",73,13.87,0,"quercus.robur"
100,"2011",51,10.48,0,"quercus.robur"
94,"2011",110,8.91,0,"quercus.robur"
98,"2011",50,12.85,0,"quercus.robur"
96,"2011",80,16.52,0,"quercus.robur"
98,"2011",63,12.85,0,"quercus.robur"
96,"2011",125,16.52,0,"quercus.robur"
94,"2011",68,8.91,0,"quercus.robur"
96,"2011",79,16.52,0,"quercus.robur"
96,"2011",76,16.52,0,"quercus.robur"
96,"2011",105,16.52,0,"quercus.robur"
92,"2011",85,13.87,0,"quercus.robur"
100,"2011",65,10.48,0,"quercus.robur"
96,"2011",150,16.52,0,"quercus.robur"
96,"2011",91,16.52,0,"quercus.robur"
94,"2011",124,8.91,0,"quercus.robur"
96,"2011",130,16.52,0,"quercus.robur"
96,"2011",132,16.52,0,"quercus.robur"
94,"2011",178,8.91,0,"quercus.robur"
98,"2011",83,12.85,0,"quercus.robur"
94,"2011",64,8.91,0,"quercus.robur"
98,"2011",54,12.85,0,"quercus.robur"
92,"2011",261,13.87,0,"quercus.robur"
96,"2011",134,16.52,0,"quercus.robur"
94,"2011",80,8.91,0,"quercus.robur"
98,"2011",60,12.85,0,"quercus.robur"
89,"2011",136,9.66,0.7,"quercus.robur"
92,"2011",177,13.87,0,"quercus.robur"
92,"2011",48,13.87,0,"quercus.robur"
92,"2011",133,13.87,0,"quercus.robur"
96,"2011",240,16.52,0,"quercus.robur"
96,"2011",69,16.52,0,"quercus.robur"
94,"2011",122,8.91,0,"quercus.robur"
92,"2011",165,13.87,0,"quercus.robur"
94,"2011",196,8.91,0,"quercus.robur"
96,"2011",140,16.52,0,"quercus.robur"
89,"2011",88,9.66,0.7,"quercus.robur"
101,"2010",197,7.499,0,"quercus.robur"
92,"2011",197,13.87,0,"quercus.robur"
94,"2011",84,8.91,0,"quercus.robur"
94,"2011",167,8.91,0,"quercus.robur"
94,"2011",130,8.91,0,"quercus.robur"
96,"2011",146,16.52,0,"quercus.robur"
101,"2010",88,7.499,0,"quercus.robur"
97,"2010",174,8.39,0.1,"quercus.robur"
96,"2011",174,16.52,0,"quercus.robur"
98,"2011",94,12.85,0,"quercus.robur"
89,"2011",118,9.66,0.7,"quercus.robur"
93,"2011",44,9.83,0,"quercus.robur"
86,"2011",325,6.325,0.1,"quercus.robur"
91,"2011",114,11.22,0,"quercus.robur"
88,"2011",243,3.985,1.2,"quercus.robur"
103,"2010",85,9.27,0,"quercus.robur"
88,"2011",85,3.985,1.2,"quercus.robur"
93,"2011",101,9.83,0,"quercus.robur"
91,"2011",92,11.22,0,"quercus.robur"
93,"2011",104,9.83,0,"quercus.robur"
103,"2010",52,9.27,0,"quercus.robur"
95,"2011",52,9.46,1.2,"quercus.robur"
93,"2011",114,9.83,0,"quercus.robur"
111,"2010",39,7.051,0,"quercus.robur"
93,"2011",93,9.83,0,"quercus.robur"
95,"2011",113,9.46,1.2,"quercus.robur"
103,"2010",88,9.27,0,"quercus.robur"
95,"2011",88,9.46,1.2,"quercus.robur"
91,"2011",280,11.22,0,"quercus.robur"
91,"2011",267,11.22,0,"quercus.robur"
91,"2011",181,11.22,0,"quercus.robur"
99,"2011",29,14.15,0,"quercus.robur"
93,"2011",84,9.83,0,"quercus.robur"
93,"2011",141,9.83,0,"quercus.robur"
97,"2011",32,13.97,0,"quercus.robur"
97,"2011",73,13.97,0,"quercus.robur"
97,"2011",36,13.97,0,"quercus.robur"
99,"2011",68,14.15,0,"quercus.robur"
86,"2011",135,6.325,0.1,"quercus.robur"
91,"2011",209,11.22,0,"quercus.robur"
86,"2011",168,6.325,0.1,"quercus.robur"
93,"2011",104,9.83,0,"quercus.robur"
93,"2011",81,9.83,0,"quercus.robur"
86,"2011",258,6.325,0.1,"quercus.robur"
95,"2011",272,9.46,1.2,"quercus.robur"
93,"2011",172,9.83,0,"quercus.robur"
93,"2011",199,9.83,0,"quercus.robur"
95,"2011",61,9.46,1.2,"quercus.robur"
95,"2011",125,9.46,1.2,"quercus.robur"
91,"2011",451,11.22,0,"quercus.robur"
95,"2011",111,9.46,1.2,"quercus.robur"
95,"2011",193,9.46,1.2,"quercus.robur"
93,"2011",172,9.83,0,"quercus.robur"
95,"2011",107,9.46,1.2,"quercus.robur"
93,"2011",206,9.83,0,"quercus.robur"
97,"2011",172,13.97,0,"quercus.robur"
95,"2011",178,9.46,1.2,"quercus.robur"
95,"2011",130,9.46,1.2,"quercus.robur"
88,"2011",221,3.985,1.2,"quercus.robur"
97,"2011",69,13.97,0,"quercus.robur"
97,"2011",25,13.97,0,"quercus.robur"
97,"2011",87,13.97,0,"quercus.robur"
97,"2011",25,13.97,0,"quercus.robur"
91,"2011",98,11.22,0,"quercus.robur"
97,"2011",74,13.97,0,"quercus.robur"
86,"2011",65,6.325,0.1,"quercus.robur"
99,"2011",22,14.15,0,"quercus.robur"
97,"2011",73,13.97,0,"quercus.robur"
103,"2011",47,7.625,0,"quercus.robur"
115,"2010",48,11.31,2.2,"quercus.robur"
103,"2011",48,7.625,0,"quercus.robur"
97,"2011",100,13.97,0,"quercus.robur"
97,"2011",94,13.97,0,"quercus.robur"
95,"2011",128,9.46,1.2,"quercus.robur"
99,"2011",45,14.15,0,"quercus.robur"
97,"2011",48,13.97,0,"quercus.robur"
99,"2011",20,14.15,0,"quercus.robur"
93,"2011",250,9.83,0,"quercus.robur"
97,"2011",86,13.97,0,"quercus.robur"
95,"2011",57,9.46,1.2,"quercus.robur"
93,"2011",63,9.83,0,"quercus.robur"
97,"2011",51,13.97,0,"quercus.robur"
99,"2011",20,14.15,0,"quercus.robur"
107,"2010",233,7.906,0,"quercus.robur"
97,"2011",233,13.97,0,"quercus.robur"
103,"2011",27,7.625,0,"quercus.robur"
93,"2011",156,9.83,0,"quercus.robur"
88,"2011",181,3.985,1.2,"quercus.robur"
93,"2011",150,9.83,0,"quercus.robur"
103,"2010",125,9.27,0,"quercus.robur"
95,"2011",125,9.46,1.2,"quercus.robur"
93,"2011",370,9.83,0,"quercus.robur"
88,"2011",544,3.985,1.2,"quercus.robur"
91,"2011",491,11.22,0,"quercus.robur"
88,"2011",465,3.985,1.2,"quercus.robur"
88,"2011",246,3.985,1.2,"quercus.robur"
86,"2011",472,6.325,0.1,"quercus.robur"
107,"2010",66,7.906,0,"quercus.robur"
107,"2010",106,7.906,0,"quercus.robur"
93,"2011",106,9.83,0,"quercus.robur"
107,"2010",138,7.906,0,"quercus.robur"
95,"2011",138,9.46,1.2,"quercus.robur"
99,"2010",70,12.4,0,"quercus.robur"
86,"2011",70,6.325,0.1,"quercus.robur"
93,"2011",247,9.83,0,"quercus.robur"
97,"2011",86,13.97,0,"quercus.robur"
97,"2011",119,13.97,0,"quercus.robur"
99,"2011",91,14.15,0,"quercus.robur"
99,"2011",155,14.15,0,"quercus.robur"
93,"2011",511,9.83,0,"quercus.robur"
97,"2011",62,13.97,0,"quercus.robur"
97,"2011",108,13.97,0,"quercus.robur"
103,"2011",50,7.625,0,"quercus.robur"
99,"2011",31,14.15,0,"quercus.robur"
91,"2011",137,11.22,0,"quercus.robur"
93,"2011",114,9.83,0,"quercus.robur"
107,"2010",147,7.906,0,"quercus.robur"
97,"2011",147,13.97,0,"quercus.robur"
111,"2010",105,7.051,0,"quercus.robur"
95,"2011",105,9.46,1.2,"quercus.robur"
88,"2011",149,3.985,1.2,"quercus.robur"
93,"2011",306,9.83,0,"quercus.robur"
88,"2011",478,3.985,1.2,"quercus.robur"
88,"2011",321,3.985,1.2,"quercus.robur"
95,"2011",118,9.46,1.2,"quercus.robur"
105,"2010",75,7.5,0,"quercus.robur"
97,"2011",75,13.97,0,"quercus.robur"
99,"2011",241,14.15,0,"quercus.robur"
94,"2011",194,8.91,0,"quercus.robur"
94,"2011",140,8.91,0,"quercus.robur"
96,"2011",179,16.52,0,"quercus.robur"
89,"2011",179,9.66,0.7,"quercus.robur"
98,"2011",190,12.85,0,"quercus.robur"
94,"2011",28,8.91,0,"quercus.robur"
96,"2011",22,16.52,0,"quercus.robur"
98,"2011",37,12.85,0,"quercus.robur"
94,"2011",92,8.91,0,"quercus.robur"
96,"2011",69,16.52,0,"quercus.robur"
89,"2011",136,9.66,0.7,"quercus.robur"
94,"2011",75,8.91,0,"quercus.robur"
94,"2011",127,8.91,0,"quercus.robur"
96,"2011",81,16.52,0,"quercus.robur"
94,"2011",187,8.91,0,"quercus.robur"
109,"2010",110,10.76,0,"quercus.robur"
96,"2011",110,16.52,0,"quercus.robur"
92,"2011",152,13.87,0,"quercus.robur"
96,"2011",89,16.52,0,"quercus.robur"
92,"2011",178,13.87,0,"quercus.robur"
98,"2011",64,12.85,0,"quercus.robur"
96,"2011",71,16.52,0,"quercus.robur"
96,"2011",97,16.52,0,"quercus.robur"
96,"2011",84,16.52,0,"quercus.robur"
96,"2011",157,16.52,0,"quercus.robur"
109,"2010",174,10.76,0,"quercus.robur"
94,"2011",174,8.91,0,"quercus.robur"
98,"2011",102,12.85,0,"quercus.robur"
96,"2011",57,16.52,0,"quercus.robur"
98,"2011",20,12.85,0,"quercus.robur"
94,"2011",155,8.91,0,"quercus.robur"
94,"2011",113,8.91,0,"quercus.robur"
96,"2011",70,16.52,0,"quercus.robur"
96,"2011",175,16.52,0,"quercus.robur"
100,"2011",103,10.48,0,"quercus.robur"
92,"2011",98,13.87,0,"quercus.robur"
85,"2011",140,8.61,0,"quercus.robur"
96,"2011",122,16.52,0,"quercus.robur"
96,"2011",110,16.52,0,"quercus.robur"
96,"2011",117,16.52,0,"quercus.robur"
96,"2011",72,16.52,0,"quercus.robur"
98,"2011",38,12.85,0,"quercus.robur"
96,"2011",131,16.52,0,"quercus.robur"
94,"2011",145,8.91,0,"quercus.robur"
96,"2011",141,16.52,0,"quercus.robur"
98,"2011",51,12.85,0,"quercus.robur"
98,"2011",78,12.85,0,"quercus.robur"
96,"2011",74,16.52,0,"quercus.robur"
96,"2011",94,16.52,0,"quercus.robur"
98,"2011",72,12.85,0,"quercus.robur"
94,"2011",80,8.91,0,"quercus.robur"
94,"2011",92,8.91,0,"quercus.robur"
94,"2011",128,8.91,0,"quercus.robur"
94,"2011",84,8.91,0,"quercus.robur"
98,"2011",58,12.85,0,"quercus.robur"
111,"2010",64,7.051,0,"quercus.robur"
98,"2011",64,12.85,0,"quercus.robur"
102,"2011",37,8.57,0,"quercus.robur"
98,"2011",81,12.85,0,"quercus.robur"
98,"2011",119,12.85,0,"quercus.robur"
96,"2011",138,16.52,0,"quercus.robur"
91,"2011",112,11.22,0,"quercus.robur"
88,"2011",256,3.985,1.2,"quercus.robur"
98,"2011",69,12.85,0,"quercus.robur"
96,"2011",125,16.52,0,"quercus.robur"
96,"2011",141,16.52,0,"quercus.robur"
96,"2011",128,16.52,0,"quercus.robur"
94,"2011",99,8.91,0,"quercus.robur"
102,"2011",55,8.57,0,"quercus.robur"
94,"2011",124,8.91,0,"quercus.robur"
92,"2011",136,13.87,0,"quercus.robur"
102,"2011",40,8.57,0,"quercus.robur"
111,"2010",73,7.051,0,"quercus.robur"
94,"2011",58,8.91,0,"quercus.robur"
94,"2011",210,8.91,0,"quercus.robur"
94,"2011",102,8.91,0,"quercus.robur"
96,"2011",108,16.52,0,"quercus.robur"
89,"2011",149,9.66,0.7,"quercus.robur"
96,"2011",85,16.52,0,"quercus.robur"
98,"2011",53,12.85,0,"quercus.robur"
98,"2011",80,12.85,0,"quercus.robur"
89,"2011",111,9.66,0.7,"quercus.robur"
98,"2011",50,12.85,0,"quercus.robur"
89,"2011",107,9.66,0.7,"quercus.robur"
100,"2011",57,10.48,0,"quercus.robur"
98,"2011",117,12.85,0,"quercus.robur"
98,"2011",57,12.85,0,"quercus.robur"
96,"2011",90,16.52,0,"quercus.robur"
96,"2011",113,16.52,0,"quercus.robur"
105,"2010",125,7.5,0,"quercus.robur"
92,"2011",125,13.87,0,"quercus.robur"
102,"2011",54,8.57,0,"quercus.robur"
89,"2011",398,9.66,0.7,"quercus.robur"
96,"2011",147,16.52,0,"quercus.robur"
96,"2011",161,16.52,0,"quercus.robur"
96,"2011",75,16.52,0,"quercus.robur"
97,"2010",149,8.39,0.1,"quercus.robur"
96,"2011",149,16.52,0,"quercus.robur"
96,"2011",260,16.52,0,"quercus.robur"
96,"2011",258,16.52,0,"quercus.robur"
98,"2011",94,12.85,0,"quercus.robur"
100,"2011",92,10.48,0,"quercus.robur"
96,"2011",138,16.52,0,"quercus.robur"
92,"2011",126,13.87,0,"quercus.robur"
96,"2011",133,16.52,0,"quercus.robur"
92,"2011",158,13.87,0,"quercus.robur"
92,"2011",193,13.87,0,"quercus.robur"
96,"2011",107,16.52,0,"quercus.robur"
96,"2011",106,16.52,0,"quercus.robur"
96,"2011",115,16.52,0,"quercus.robur"
96,"2011",88,16.52,0,"quercus.robur"
96,"2011",116,16.52,0,"quercus.robur"
98,"2011",80,12.85,0,"quercus.robur"
98,"2011",79,12.85,0,"quercus.robur"
98,"2011",59,12.85,0,"quercus.robur"
96,"2011",144,16.52,0,"quercus.robur"
96,"2011",40,16.52,0,"quercus.robur"
100,"2011",41,10.48,0,"quercus.robur"
96,"2011",177,16.52,0,"quercus.robur"
98,"2011",103,12.85,0,"quercus.robur"
94,"2011",390,8.91,0,"quercus.robur"
94,"2011",90,8.91,0,"quercus.robur"
94,"2011",144,8.91,0,"quercus.robur"
100,"2011",39,10.48,0,"quercus.robur"
94,"2011",420,8.91,0,"quercus.robur"
98,"2011",38,12.85,0,"quercus.robur"
96,"2011",56,16.52,0,"quercus.robur"
96,"2011",107,16.52,0,"quercus.robur"
96,"2011",76,16.52,0,"quercus.robur"
96,"2011",99,16.52,0,"quercus.robur"
89,"2011",280,9.66,0.7,"quercus.robur"
105,"2010",61,7.5,0,"quercus.robur"
98,"2011",61,12.85,0,"quercus.robur"
94,"2011",385,8.91,0,"quercus.robur"
96,"2011",120,16.52,0,"quercus.robur"
94,"2011",143,8.91,0,"quercus.robur"
89,"2011",201,9.66,0.7,"quercus.robur"
89,"2011",295,9.66,0.7,"quercus.robur"
100,"2010",403,12.4,0,"quercus.robur"
100,"2010",132,12.4,0,"quercus.robur"
106,"2010",81,7.902,0,"quercus.robur"
106,"2010",64,7.902,0,"quercus.robur"
100,"2010",78,12.4,0,"quercus.robur"
100,"2010",165,12.4,0,"quercus.robur"
112,"2010",131,8.38,0,"quercus.robur"
104,"2010",59,6.749,0,"quercus.robur"
100,"2010",155,12.4,0,"quercus.robur"
106,"2010",117,7.902,0,"quercus.robur"
106,"2010",102,7.902,0,"quercus.robur"
114,"2010",125,12.19,0,"quercus.robur"
100,"2010",103,12.4,0,"quercus.robur"
108,"2010",107,11.65,0,"quercus.robur"
106,"2010",72,7.902,0,"quercus.robur"
104,"2010",100,6.749,0,"quercus.robur"
112,"2010",155,8.38,0,"quercus.robur"
108,"2010",169,11.65,0,"quercus.robur"
108,"2010",116,11.65,0,"quercus.robur"
108,"2010",111,11.65,0,"quercus.robur"
108,"2010",47,11.65,0,"quercus.robur"
112,"2010",110,8.38,0,"quercus.robur"
108,"2010",93,11.65,0,"quercus.robur"
108,"2010",218,11.65,0,"quercus.robur"
112,"2010",113,8.38,0,"quercus.robur"
108,"2010",77,11.65,0,"quercus.robur"
93,"2011",79,9.83,0,"quercus.robur"
91,"2011",130,11.22,0,"quercus.robur"
97,"2011",57,13.97,0,"quercus.robur"
97,"2011",50,13.97,0,"quercus.robur"
99,"2011",99,14.15,0,"quercus.robur"
91,"2011",82,11.22,0,"quercus.robur"
91,"2011",120,11.22,0,"quercus.robur"
111,"2010",99,7.051,0,"quercus.robur"
93,"2011",104,9.83,0,"quercus.robur"
99,"2011",45,14.15,0,"quercus.robur"
105,"2011",83,10.57,0,"quercus.robur"
97,"2011",60,13.97,0,"quercus.robur"
105,"2010",425,7.5,0,"quercus.robur"
88,"2011",425,3.985,1.2,"quercus.robur"
117,"2010",68,15.18,0,"quercus.robur"
