"Julian_Date","Year","Girth_cm","Air_Temp..Deg.C...Smp.","Rain_mm_Tot...mm...Tot.","species"
99,"2011",60,14.15,0,"quercus.robur"
111,"2010",109,7.051,0,"quercus.robur"
93,"2011",216,9.83,0,"quercus.robur"
107,"2010",73,7.906,0,"quercus.robur"
105,"2010",202,7.5,0,"quercus.robur"
99,"2011",20,14.15,0,"quercus.robur"
102,"2010",110,7.221,0,"quercus.robur"
104,"2010",161,6.749,0,"quercus.robur"
102,"2010",138,7.221,0,"quercus.robur"
104,"2010",100,6.749,0,"quercus.robur"
89,"2011",400,9.66,0.7,"quercus.robur"
98,"2011",107,12.85,0,"quercus.robur"
85,"2011",165,8.61,0,"quercus.robur"
96,"2011",109,16.52,0,"quercus.robur"
96,"2011",91,16.52,0,"quercus.robur"
96,"2011",95,16.52,0,"quercus.robur"
103,"2010",111,9.27,0,"quercus.robur"
96,"2011",111,16.52,0,"quercus.robur"
93,"2011",175,9.83,0,"quercus.robur"
93,"2011",98,9.83,0,"quercus.robur"
111,"2010",213,7.051,0,"quercus.robur"
97,"2011",213,13.97,0,"quercus.robur"
97,"2011",74,13.97,0,"quercus.robur"
97,"2011",213,13.97,0,"quercus.robur"
99,"2011",58,14.15,0,"quercus.robur"
99,"2011",103,14.15,0,"quercus.robur"
99,"2011",46,14.15,0,"quercus.robur"
109,"2010",85,10.76,0,"quercus.robur"
88,"2011",85,3.985,1.2,"quercus.robur"
95,"2011",94,9.46,1.2,"quercus.robur"
101,"2011",37,13.46,0,"quercus.robur"
99,"2011",24,14.15,0,"quercus.robur"
97,"2011",151,13.97,0,"quercus.robur"
88,"2011",320,3.985,1.2,"quercus.robur"
102,"2010",336,7.221,0,"quercus.robur"
108,"2010",203,11.65,0,"quercus.robur"
108,"2010",199,11.65,0,"quercus.robur"
108,"2010",307,11.65,0,"quercus.robur"
108,"2010",93,11.65,0,"quercus.robur"
112,"2010",69,8.38,0,"quercus.robur"
114,"2010",94,12.19,0,"quercus.robur"
108,"2010",78,11.65,0,"quercus.robur"
108,"2010",93,11.65,0,"quercus.robur"
108,"2010",214,11.65,0,"quercus.robur"
112,"2010",144,8.38,0,"quercus.robur"
112,"2010",97,8.38,0,"quercus.robur"
108,"2010",191,11.65,0,"quercus.robur"
93,"2011",160,9.83,0,"quercus.robur"
91,"2011",82,11.22,0,"quercus.robur"
99,"2011",81,14.15,0,"quercus.robur"
99,"2011",65,14.15,0,"quercus.robur"
97,"2011",92,13.97,0,"quercus.robur"
91,"2011",170,11.22,0,"quercus.robur"
97,"2011",65,13.97,0,"quercus.robur"
93,"2011",92,9.83,0,"quercus.robur"
107,"2010",60,7.906,0,"quercus.robur"
91,"2011",141,11.22,0,"quercus.robur"
101,"2011",41,13.46,0,"quercus.robur"
99,"2011",112,14.15,0,"quercus.robur"
99,"2011",100,14.15,0,"quercus.robur"
97,"2011",300,13.97,0,"quercus.robur"
97,"2011",292,13.97,0,"quercus.robur"
97,"2011",78,13.97,0,"quercus.robur"
106,"2010",61,7.902,0,"quercus.robur"
99,"2010",70,12.4,0,"quercus.robur"
116,"2010",43,11.07,1,"quercus.robur"
102,"2010",199,7.221,0,"quercus.robur"
100,"2010",123,12.4,0,"quercus.robur"
108,"2010",74,11.65,0,"quercus.robur"
98,"2010",65,9.27,0.2,"quercus.robur"
100,"2010",188,12.4,0,"quercus.robur"
100,"2010",50,12.4,0,"quercus.robur"
100,"2010",26,12.4,0,"quercus.robur"
100,"2010",84,12.4,0,"quercus.robur"
98,"2010",244,9.27,0.2,"quercus.robur"
98,"2010",229,9.27,0.2,"quercus.robur"
100,"2010",114,12.4,0,"quercus.robur"
106,"2010",84,7.902,0,"quercus.robur"
91,"2011",153,11.22,0,"quercus.robur"
99,"2011",74,14.15,0,"quercus.robur"
95,"2011",158,9.46,1.2,"quercus.robur"
97,"2011",140,13.97,0,"quercus.robur"
97,"2011",107,13.97,0,"quercus.robur"
99,"2011",155,14.15,0,"quercus.robur"
105,"2010",137,7.5,0,"quercus.robur"
99,"2011",137,14.15,0,"quercus.robur"
91,"2011",234,11.22,0,"quercus.robur"
93,"2011",238,9.83,0,"quercus.robur"
88,"2011",470,3.985,1.2,"quercus.robur"
99,"2011",66,14.15,0,"quercus.robur"
99,"2011",100,14.15,0,"quercus.robur"
99,"2011",141,14.15,0,"quercus.robur"
99,"2011",144,14.15,0,"quercus.robur"
107,"2010",140,7.906,0,"quercus.robur"
97,"2011",140,13.97,0,"quercus.robur"
97,"2011",105,13.97,0,"quercus.robur"
95,"2011",161,9.46,1.2,"quercus.robur"
93,"2011",140,9.83,0,"quercus.robur"
93,"2011",346,9.83,0,"quercus.robur"
97,"2011",60,13.97,0,"quercus.robur"
97,"2011",245,13.97,0,"quercus.robur"
104,"2010",178,6.749,0,"quercus.robur"
106,"2010",195,7.902,0,"quercus.robur"
106,"2010",133,7.902,0,"quercus.robur"
100,"2010",138,12.4,0,"quercus.robur"
102,"2010",320,7.221,0,"quercus.robur"
102,"2010",111,7.221,0,"quercus.robur"
100,"2010",165,12.4,0,"quercus.robur"
104,"2010",109,6.749,0,"quercus.robur"
108,"2010",58,11.65,0,"quercus.robur"
108,"2010",68,11.65,0,"quercus.robur"
100,"2010",220,12.4,0,"quercus.robur"
100,"2010",447,12.4,0,"quercus.robur"
88,"2011",193,3.985,1.2,"quercus.robur"
111,"2010",127,7.051,0,"quercus.robur"
99,"2011",127,14.15,0,"quercus.robur"
95,"2011",156,9.46,1.2,"quercus.robur"
95,"2011",206,9.46,1.2,"quercus.robur"
107,"2010",97,7.906,0,"quercus.robur"
99,"2011",91,14.15,0,"quercus.robur"
97,"2011",89,13.97,0,"quercus.robur"
97,"2011",143,13.97,0,"quercus.robur"
97,"2011",116,13.97,0,"quercus.robur"
109,"2010",61,10.76,0,"quercus.robur"
97,"2011",61,13.97,0,"quercus.robur"
97,"2011",74,13.97,0,"quercus.robur"
99,"2011",67,14.15,0,"quercus.robur"
95,"2011",235,9.46,1.2,"quercus.robur"
95,"2011",308,9.46,1.2,"quercus.robur"
102,"2010",80,7.221,0,"quercus.robur"
102,"2010",131,7.221,0,"quercus.robur"
102,"2010",110,7.221,0,"quercus.robur"
114,"2010",63,12.19,0,"quercus.robur"
100,"2010",180,12.4,0,"quercus.robur"
98,"2010",179,9.27,0.2,"quercus.robur"
98,"2010",221,9.27,0.2,"quercus.robur"
104,"2010",119,6.749,0,"quercus.robur"
102,"2010",152,7.221,0,"quercus.robur"
104,"2010",93,6.749,0,"quercus.robur"
104,"2010",64,6.749,0,"quercus.robur"
88,"2011",394,3.985,1.2,"quercus.robur"
93,"2011",185,9.83,0,"quercus.robur"
88,"2011",352,3.985,1.2,"quercus.robur"
113,"2010",65,10.35,0,"quercus.robur"
99,"2011",65,14.15,0,"quercus.robur"
99,"2011",343,14.15,0,"quercus.robur"
99,"2011",66,14.15,0,"quercus.robur"
95,"2011",322,9.46,1.2,"quercus.robur"
88,"2011",419,3.985,1.2,"quercus.robur"
97,"2011",345,13.97,0,"quercus.robur"
99,"2011",72,14.15,0,"quercus.robur"
93,"2011",168,9.83,0,"quercus.robur"
95,"2011",149,9.46,1.2,"quercus.robur"
95,"2011",109,9.46,1.2,"quercus.robur"
95,"2011",107,9.46,1.2,"quercus.robur"
95,"2011",111,9.46,1.2,"quercus.robur"
105,"2010",126,7.5,0,"quercus.robur"
93,"2011",126,9.83,0,"quercus.robur"
95,"2011",129,9.46,1.2,"quercus.robur"
88,"2011",216,3.985,1.2,"quercus.robur"
103,"2010",114,9.27,0,"quercus.robur"
91,"2011",114,11.22,0,"quercus.robur"
88,"2011",398,3.985,1.2,"quercus.robur"
99,"2011",125,14.15,0,"quercus.robur"
97,"2011",70,13.97,0,"quercus.robur"
93,"2011",77,9.83,0,"quercus.robur"
107,"2010",67,7.906,0,"quercus.robur"
91,"2011",67,11.22,0,"quercus.robur"
103,"2011",32,7.625,0,"quercus.robur"
97,"2011",67,13.97,0,"quercus.robur"
93,"2011",108,9.83,0,"quercus.robur"
93,"2011",126,9.83,0,"quercus.robur"
93,"2011",59,9.83,0,"quercus.robur"
101,"2011",61,13.46,0,"quercus.robur"
109,"2010",63,10.76,0,"quercus.robur"
109,"2011",63,15.09,0,"quercus.robur"
91,"2011",260,11.22,0,"quercus.robur"
91,"2011",194,11.22,0,"quercus.robur"
107,"2010",86,7.906,0,"quercus.robur"
97,"2011",86,13.97,0,"quercus.robur"
111,"2010",59,7.051,0,"quercus.robur"
97,"2011",59,13.97,0,"quercus.robur"
91,"2011",103,11.22,0,"quercus.robur"
99,"2011",74,14.15,0,"quercus.robur"
99,"2011",57,14.15,0,"quercus.robur"
99,"2011",50,14.15,0,"quercus.robur"
101,"2011",90,13.46,0,"quercus.robur"
101,"2011",67,13.46,0,"quercus.robur"
101,"2011",63,13.46,0,"quercus.robur"
93,"2011",102,9.83,0,"quercus.robur"
97,"2011",90,13.97,0,"quercus.robur"
111,"2010",129,7.051,0,"quercus.robur"
97,"2011",58,13.97,0,"quercus.robur"
107,"2010",96,7.906,0,"quercus.robur"
97,"2011",55,13.97,0,"quercus.robur"
111,"2010",70,7.051,0,"quercus.robur"
97,"2011",70,13.97,0,"quercus.robur"
103,"2011",26,7.625,0,"quercus.robur"
97,"2011",54,13.97,0,"quercus.robur"
93,"2011",110,9.83,0,"quercus.robur"
97,"2011",47,13.97,0,"quercus.robur"
113,"2010",54,10.35,0,"quercus.robur"
97,"2011",54,13.97,0,"quercus.robur"
93,"2011",211,9.83,0,"quercus.robur"
111,"2010",44,7.051,0,"quercus.robur"
107,"2010",255,7.906,0,"quercus.robur"
95,"2011",255,9.46,1.2,"quercus.robur"
91,"2011",318,11.22,0,"quercus.robur"
88,"2011",312,3.985,1.2,"quercus.robur"
105,"2010",265,7.5,0,"quercus.robur"
95,"2011",265,9.46,1.2,"quercus.robur"
99,"2011",72,14.15,0,"quercus.robur"
97,"2011",101,13.97,0,"quercus.robur"
97,"2011",161,13.97,0,"quercus.robur"
97,"2011",124,13.97,0,"quercus.robur"
97,"2011",68,13.97,0,"quercus.robur"
97,"2011",104,13.97,0,"quercus.robur"
97,"2011",71,13.97,0,"quercus.robur"
99,"2011",47,14.15,0,"quercus.robur"
97,"2011",107,13.97,0,"quercus.robur"
91,"2011",136,11.22,0,"quercus.robur"
91,"2011",126,11.22,0,"quercus.robur"
99,"2011",110,14.15,0,"quercus.robur"
113,"2010",73,10.35,0,"quercus.robur"
99,"2011",151,14.15,0,"quercus.robur"
101,"2011",58,13.46,0,"quercus.robur"
99,"2011",37,14.15,0,"quercus.robur"
115,"2010",35,11.31,2.2,"quercus.robur"
101,"2011",35,13.46,0,"quercus.robur"
91,"2011",71,11.22,0,"quercus.robur"
97,"2011",96,13.97,0,"quercus.robur"
105,"2011",60,10.57,0,"quercus.robur"
97,"2011",51,13.97,0,"quercus.robur"
101,"2011",46,13.46,0,"quercus.robur"
97,"2011",69,13.97,0,"quercus.robur"
107,"2010",49,7.906,0,"quercus.robur"
101,"2011",49,13.46,0,"quercus.robur"
88,"2011",113,3.985,1.2,"quercus.robur"
93,"2011",210,9.83,0,"quercus.robur"
91,"2011",203,11.22,0,"quercus.robur"
103,"2010",171,9.27,0,"quercus.robur"
95,"2011",171,9.46,1.2,"quercus.robur"
88,"2011",107,3.985,1.2,"quercus.robur"
105,"2010",211,7.5,0,"quercus.robur"
88,"2011",211,3.985,1.2,"quercus.robur"
95,"2011",201,9.46,1.2,"quercus.robur"
92,"2011",320,13.87,0,"quercus.robur"
96,"2011",115,16.52,0,"quercus.robur"
96,"2011",79,16.52,0,"quercus.robur"
105,"2010",105,7.5,0,"quercus.robur"
96,"2011",105,16.52,0,"quercus.robur"
96,"2011",56,16.52,0,"quercus.robur"
96,"2011",108,16.52,0,"quercus.robur"
96,"2011",78,16.52,0,"quercus.robur"
98,"2011",103,12.85,0,"quercus.robur"
96,"2011",100,16.52,0,"quercus.robur"
94,"2011",112,8.91,0,"quercus.robur"
98,"2011",77,12.85,0,"quercus.robur"
96,"2011",65,16.52,0,"quercus.robur"
96,"2011",111,16.52,0,"quercus.robur"
111,"2010",48,7.051,0,"quercus.robur"
98,"2011",48,12.85,0,"quercus.robur"
96,"2011",77,16.52,0,"quercus.robur"
98,"2011",39,12.85,0,"quercus.robur"
92,"2011",188,13.87,0,"quercus.robur"
98,"2011",127,12.85,0,"quercus.robur"
107,"2010",170,7.906,0,"quercus.robur"
96,"2011",170,16.52,0,"quercus.robur"
100,"2011",105,10.48,0,"quercus.robur"
96,"2011",105,16.52,0,"quercus.robur"
96,"2011",153,16.52,0,"quercus.robur"
94,"2011",118,8.91,0,"quercus.robur"
96,"2011",77,16.52,0,"quercus.robur"
96,"2011",106,16.52,0,"quercus.robur"
117,"2010",70,15.18,0,"quercus.robur"
98,"2011",70,12.85,0,"quercus.robur"
96,"2011",114,16.52,0,"quercus.robur"
111,"2010",91,7.051,0,"quercus.robur"
96,"2011",91,16.52,0,"quercus.robur"
101,"2011",36,13.46,0,"quercus.robur"
95,"2011",46,9.46,1.2,"quercus.robur"
101,"2011",26,13.46,0,"quercus.robur"
97,"2011",52,13.97,0,"quercus.robur"
93,"2011",151,9.83,0,"quercus.robur"
101,"2011",15,13.46,0,"quercus.robur"
95,"2011",248,9.46,1.2,"quercus.robur"
91,"2011",286,11.22,0,"quercus.robur"
91,"2011",366,11.22,0,"quercus.robur"
91,"2011",330,11.22,0,"quercus.robur"
88,"2011",399,3.985,1.2,"quercus.robur"
95,"2011",280,9.46,1.2,"quercus.robur"
99,"2011",72,14.15,0,"quercus.robur"
95,"2011",105,9.46,1.2,"quercus.robur"
88,"2011",299,3.985,1.2,"quercus.robur"
91,"2011",236,11.22,0,"quercus.robur"
88,"2011",260,3.985,1.2,"quercus.robur"
105,"2010",261,7.5,0,"quercus.robur"
99,"2011",261,14.15,0,"quercus.robur"
91,"2011",183,11.22,0,"quercus.robur"
88,"2011",235,3.985,1.2,"quercus.robur"
97,"2011",72,13.97,0,"quercus.robur"
97,"2011",107,13.97,0,"quercus.robur"
92,"2011",120,13.87,0,"quercus.robur"
96,"2011",116,16.52,0,"quercus.robur"
96,"2011",95,16.52,0,"quercus.robur"
94,"2011",83,8.91,0,"quercus.robur"
96,"2011",118,16.52,0,"quercus.robur"
96,"2011",75,16.52,0,"quercus.robur"
96,"2011",138,16.52,0,"quercus.robur"
101,"2010",121,7.499,0,"quercus.robur"
94,"2011",121,8.91,0,"quercus.robur"
100,"2011",48,10.48,0,"quercus.robur"
97,"2010",307,8.39,0.1,"quercus.robur"
92,"2011",307,13.87,0,"quercus.robur"
98,"2011",146,12.85,0,"quercus.robur"
105,"2010",139,7.5,0,"quercus.robur"
98,"2011",65,12.85,0,"quercus.robur"
98,"2011",62,12.85,0,"quercus.robur"
87,"2011",141,8.3,0,"quercus.robur"
105,"2010",149,7.5,0,"quercus.robur"
94,"2011",149,8.91,0,"quercus.robur"
92,"2011",180,13.87,0,"quercus.robur"
100,"2011",25,10.48,0,"quercus.robur"
115,"2010",100,11.31,2.2,"quercus.robur"
113,"2010",67,10.35,0,"quercus.robur"
100,"2011",67,10.48,0,"quercus.robur"
100,"2011",25,10.48,0,"quercus.robur"
99,"2010",122,12.4,0,"quercus.robur"
87,"2011",107,8.3,0,"quercus.robur"
89,"2011",140,9.66,0.7,"quercus.robur"
89,"2011",154,9.66,0.7,"quercus.robur"
109,"2010",79,10.76,0,"quercus.robur"
92,"2011",110,13.87,0,"quercus.robur"
92,"2011",155,13.87,0,"quercus.robur"
98,"2011",115,12.85,0,"quercus.robur"
96,"2011",112,16.52,0,"quercus.robur"
105,"2010",144,7.5,0,"quercus.robur"
94,"2011",128,8.91,0,"quercus.robur"
99,"2010",164,12.4,0,"quercus.robur"
96,"2011",165,16.52,0,"quercus.robur"
96,"2011",190,16.52,0,"quercus.robur"
96,"2011",90,16.52,0,"quercus.robur"
96,"2011",58,16.52,0,"quercus.robur"
87,"2011",90,8.3,0,"quercus.robur"
94,"2011",90,8.91,0,"quercus.robur"
94,"2011",75,8.91,0,"quercus.robur"
99,"2010",100,12.4,0,"quercus.robur"
109,"2010",120,10.76,0,"quercus.robur"
94,"2011",120,8.91,0,"quercus.robur"
101,"2010",172,7.499,0,"quercus.robur"
92,"2011",172,13.87,0,"quercus.robur"
92,"2011",168,13.87,0,"quercus.robur"
96,"2011",170,16.52,0,"quercus.robur"
111,"2010",200,7.051,0,"quercus.robur"
89,"2011",200,9.66,0.7,"quercus.robur"
87,"2011",182,8.3,0,"quercus.robur"
99,"2010",47,12.4,0,"quercus.robur"
87,"2011",168,8.3,0,"quercus.robur"
92,"2011",46,13.87,0,"quercus.robur"
102,"2011",56,8.57,0,"quercus.robur"
102,"2011",40,8.57,0,"quercus.robur"
98,"2011",166,12.85,0,"quercus.robur"
105,"2010",92,7.5,0,"quercus.robur"
92,"2011",92,13.87,0,"quercus.robur"
96,"2011",74,16.52,0,"quercus.robur"
98,"2011",71,12.85,0,"quercus.robur"
98,"2011",91,12.85,0,"quercus.robur"
98,"2011",95,12.85,0,"quercus.robur"
98,"2011",78,12.85,0,"quercus.robur"
98,"2011",115,12.85,0,"quercus.robur"
96,"2011",97,16.52,0,"quercus.robur"
92,"2011",79,13.87,0,"quercus.robur"
92,"2011",76,13.87,0,"quercus.robur"
85,"2011",97,8.61,0,"quercus.robur"
99,"2010",137,12.4,0,"quercus.robur"
92,"2011",148,13.87,0,"quercus.robur"
96,"2011",70,16.52,0,"quercus.robur"
96,"2011",75,16.52,0,"quercus.robur"
96,"2011",91,16.52,0,"quercus.robur"
96,"2011",65,16.52,0,"quercus.robur"
98,"2011",45,12.85,0,"quercus.robur"
96,"2011",87,16.52,0,"quercus.robur"
105,"2010",82,7.5,0,"quercus.robur"
96,"2011",82,16.52,0,"quercus.robur"
111,"2010",253,7.051,0,"quercus.robur"
96,"2011",253,16.52,0,"quercus.robur"
92,"2011",145,13.87,0,"quercus.robur"
100,"2011",61,10.48,0,"quercus.robur"
94,"2011",91,8.91,0,"quercus.robur"
106,"2011",49,11.83,0,"quercus.robur"
92,"2011",92,13.87,0,"quercus.robur"
98,"2011",65,12.85,0,"quercus.robur"
103,"2010",61,9.27,0,"quercus.robur"
98,"2011",61,12.85,0,"quercus.robur"
105,"2010",125,7.5,0,"quercus.robur"
92,"2011",210,13.87,0,"quercus.robur"
99,"2010",119,12.4,0,"quercus.robur"
96,"2011",119,16.52,0,"quercus.robur"
98,"2011",62,12.85,0,"quercus.robur"
92,"2011",102,13.87,0,"quercus.robur"
112,"2010",47,8.38,0,"quercus.robur"
106,"2010",209,7.902,0,"quercus.robur"
108,"2010",84,11.65,0,"quercus.robur"
108,"2010",90,11.65,0,"quercus.robur"
108,"2010",136,11.65,0,"quercus.robur"
108,"2010",110,11.65,0,"quercus.robur"
108,"2010",84,11.65,0,"quercus.robur"
112,"2010",37,8.38,0,"quercus.robur"
114,"2010",40,12.19,0,"quercus.robur"
112,"2010",82,8.38,0,"quercus.robur"
112,"2010",59,8.38,0,"quercus.robur"
112,"2010",58,8.38,0,"quercus.robur"
104,"2010",160,6.749,0,"quercus.robur"
104,"2010",72,6.749,0,"quercus.robur"
112,"2010",17,8.38,0,"quercus.robur"
112,"2010",56,8.38,0,"quercus.robur"
114,"2010",53,12.19,0,"quercus.robur"
108,"2010",127,11.65,0,"quercus.robur"
112,"2010",20,8.38,0,"quercus.robur"
106,"2010",133,7.902,0,"quercus.robur"
116,"2010",65,11.07,1,"quercus.robur"
112,"2010",148,8.38,0,"quercus.robur"
112,"2010",80,8.38,0,"quercus.robur"
114,"2010",62,12.19,0,"quercus.robur"
106,"2010",158,7.902,0,"quercus.robur"
112,"2010",146,8.38,0,"quercus.robur"
114,"2010",92,12.19,0,"quercus.robur"
112,"2010",162,8.38,0,"quercus.robur"
97,"2011",46,13.97,0,"quercus.robur"
94,"2011",206,8.91,0,"quercus.robur"
87,"2011",289,8.3,0,"quercus.robur"
113,"2010",233,10.35,0,"quercus.robur"
94,"2011",233,8.91,0,"quercus.robur"
87,"2011",230,8.3,0,"quercus.robur"
96,"2011",114,16.52,0,"quercus.robur"
94,"2011",295,8.91,0,"quercus.robur"
98,"2011",80,12.85,0,"quercus.robur"
96,"2011",72,16.52,0,"quercus.robur"
108,"2010",189,11.65,0,"quercus.robur"
106,"2010",131,7.902,0,"quercus.robur"
112,"2010",100,8.38,0,"quercus.robur"
112,"2010",218,8.38,0,"quercus.robur"
106,"2010",193,7.902,0,"quercus.robur"
112,"2010",148,8.38,0,"quercus.robur"
114,"2010",55,12.19,0,"quercus.robur"
105,"2010",72,7.5,0,"quercus.robur"
88,"2011",72,3.985,1.2,"quercus.robur"
88,"2011",129,3.985,1.2,"quercus.robur"
86,"2011",178,6.325,0.1,"quercus.robur"
103,"2011",59,7.625,0,"quercus.robur"
99,"2011",98,14.15,0,"quercus.robur"
95,"2011",42,9.46,1.2,"quercus.robur"
88,"2011",111,3.985,1.2,"quercus.robur"
93,"2011",136,9.83,0,"quercus.robur"
107,"2010",88,7.906,0,"quercus.robur"
96,"2011",67,16.52,0,"quercus.robur"
94,"2011",67,8.91,0,"quercus.robur"
109,"2010",71,10.76,0,"quercus.robur"
96,"2011",71,16.52,0,"quercus.robur"
96,"2011",71,16.52,0,"quercus.robur"
115,"2010",86,11.31,2.2,"quercus.robur"
96,"2011",86,16.52,0,"quercus.robur"
96,"2011",100,16.52,0,"quercus.robur"
94,"2011",124,8.91,0,"quercus.robur"
109,"2010",59,10.76,0,"quercus.robur"
96,"2011",59,16.52,0,"quercus.robur"
96,"2011",120,16.52,0,"quercus.robur"
96,"2011",74,16.52,0,"quercus.robur"
96,"2011",109,16.52,0,"quercus.robur"
96,"2011",137,16.52,0,"quercus.robur"
98,"2011",128,12.85,0,"quercus.robur"
98,"2011",152,12.85,0,"quercus.robur"
113,"2010",219,10.35,0,"quercus.robur"
92,"2011",219,13.87,0,"quercus.robur"
