"Julian_Date","Year","Girth_cm","Air_Temp..Deg.C...Smp.","Rain_mm_Tot...mm...Tot.","species"
98,"2011",118,12.85,0,"quercus.robur"
94,"2011",77,8.91,0,"quercus.robur"
98,"2011",105,12.85,0,"quercus.robur"
94,"2011",72,8.91,0,"quercus.robur"
94,"2011",113,8.91,0,"quercus.robur"
96,"2011",74,16.52,0,"quercus.robur"
98,"2011",50,12.85,0,"quercus.robur"
104,"2011",62,8.81,0.1,"quercus.robur"
94,"2011",112,8.91,0,"quercus.robur"
96,"2011",80,16.52,0,"quercus.robur"
96,"2011",97,16.52,0,"quercus.robur"
109,"2010",72,10.76,0,"quercus.robur"
98,"2011",72,12.85,0,"quercus.robur"
102,"2011",79,8.57,0,"quercus.robur"
107,"2010",87,7.906,0,"quercus.robur"
96,"2011",87,16.52,0,"quercus.robur"
96,"2011",63,16.52,0,"quercus.robur"
98,"2011",58,12.85,0,"quercus.robur"
109,"2010",86,10.76,0,"quercus.robur"
98,"2011",45,12.85,0,"quercus.robur"
102,"2011",37,8.57,0,"quercus.robur"
98,"2011",52,12.85,0,"quercus.robur"
96,"2011",592,16.52,0,"quercus.robur"
98,"2011",47,12.85,0,"quercus.robur"
100,"2011",43,10.48,0,"quercus.robur"
98,"2011",77,12.85,0,"quercus.robur"
98,"2011",110,12.85,0,"quercus.robur"
96,"2011",141,16.52,0,"quercus.robur"
96,"2011",133,16.52,0,"quercus.robur"
113,"2010",106,10.35,0,"quercus.robur"
96,"2011",117,16.52,0,"quercus.robur"
92,"2011",182,13.87,0,"quercus.robur"
96,"2011",137,16.52,0,"quercus.robur"
99,"2010",115,12.4,0,"quercus.robur"
89,"2011",115,9.66,0.7,"quercus.robur"
98,"2011",49,12.85,0,"quercus.robur"
99,"2010",133,12.4,0,"quercus.robur"
92,"2011",133,13.87,0,"quercus.robur"
98,"2011",68,12.85,0,"quercus.robur"
98,"2011",90,12.85,0,"quercus.robur"
96,"2011",70,16.52,0,"quercus.robur"
96,"2011",38,16.52,0,"quercus.robur"
98,"2011",75,12.85,0,"quercus.robur"
98,"2011",28,12.85,0,"quercus.robur"
115,"2010",47,11.31,2.2,"quercus.robur"
96,"2011",47,16.52,0,"quercus.robur"
99,"2010",45,12.4,0,"quercus.robur"
96,"2011",45,16.52,0,"quercus.robur"
98,"2011",68,12.85,0,"quercus.robur"
96,"2011",111,16.52,0,"quercus.robur"
96,"2011",250,16.52,0,"quercus.robur"
96,"2011",175,16.52,0,"quercus.robur"
98,"2011",172,12.85,0,"quercus.robur"
96,"2011",110,16.52,0,"quercus.robur"
115,"2010",121,11.31,2.2,"quercus.robur"
96,"2011",121,16.52,0,"quercus.robur"
100,"2011",86,10.48,0,"quercus.robur"
100,"2011",84,10.48,0,"quercus.robur"
96,"2011",89,16.52,0,"quercus.robur"
112,"2010",180,8.38,0,"quercus.robur"
112,"2010",120,8.38,0,"quercus.robur"
112,"2010",180,8.38,0,"quercus.robur"
106,"2010",165,7.902,0,"quercus.robur"
112,"2010",126,8.38,0,"quercus.robur"
112,"2010",118,8.38,0,"quercus.robur"
112,"2010",55,8.38,0,"quercus.robur"
112,"2010",100,8.38,0,"quercus.robur"
112,"2010",95,8.38,0,"quercus.robur"
106,"2010",212,7.902,0,"quercus.robur"
112,"2010",73,8.38,0,"quercus.robur"
114,"2010",94,12.19,0,"quercus.robur"
112,"2010",120,8.38,0,"quercus.robur"
112,"2010",95,8.38,0,"quercus.robur"
114,"2010",99,12.19,0,"quercus.robur"
116,"2010",113,11.07,1,"quercus.robur"
112,"2010",18,8.38,0,"quercus.robur"
112,"2010",69,8.38,0,"quercus.robur"
112,"2010",114,8.38,0,"quercus.robur"
114,"2010",229,12.19,0,"quercus.robur"
106,"2010",141,7.902,0,"quercus.robur"
108,"2010",107,11.65,0,"quercus.robur"
106,"2010",97,7.902,0,"quercus.robur"
112,"2010",60,8.38,0,"quercus.robur"
112,"2010",62,8.38,0,"quercus.robur"
112,"2010",104,8.38,0,"quercus.robur"
112,"2010",106,8.38,0,"quercus.robur"
112,"2010",93,8.38,0,"quercus.robur"
114,"2010",95,12.19,0,"quercus.robur"
116,"2010",62,11.07,1,"quercus.robur"
106,"2010",130,7.902,0,"quercus.robur"
106,"2010",156,7.902,0,"quercus.robur"
112,"2010",72,8.38,0,"quercus.robur"
112,"2010",150,8.38,0,"quercus.robur"
114,"2010",103,12.19,0,"quercus.robur"
112,"2010",152,8.38,0,"quercus.robur"
114,"2010",84,12.19,0,"quercus.robur"
112,"2010",50,8.38,0,"quercus.robur"
112,"2010",44,8.38,0,"quercus.robur"
104,"2010",133,6.749,0,"quercus.robur"
112,"2010",85,8.38,0,"quercus.robur"
108,"2010",97,11.65,0,"quercus.robur"
114,"2010",80,12.19,0,"quercus.robur"
106,"2010",127,7.902,0,"quercus.robur"
106,"2010",158,7.902,0,"quercus.robur"
108,"2010",143,11.65,0,"quercus.robur"
112,"2010",135,8.38,0,"quercus.robur"
106,"2010",110,7.902,0,"quercus.robur"
112,"2010",36,8.38,0,"quercus.robur"
114,"2010",68,12.19,0,"quercus.robur"
106,"2010",118,7.902,0,"quercus.robur"
108,"2010",176,11.65,0,"quercus.robur"
112,"2010",77,8.38,0,"quercus.robur"
116,"2010",61,11.07,1,"quercus.robur"
112,"2010",92,8.38,0,"quercus.robur"
112,"2010",61,8.38,0,"quercus.robur"
112,"2010",69,8.38,0,"quercus.robur"
108,"2010",225,11.65,0,"quercus.robur"
104,"2010",201,6.749,0,"quercus.robur"
112,"2010",48,8.38,0,"quercus.robur"
106,"2010",183,7.902,0,"quercus.robur"
112,"2010",47,8.38,0,"quercus.robur"
106,"2010",186,7.902,0,"quercus.robur"
112,"2010",30,8.38,0,"quercus.robur"
108,"2010",98,11.65,0,"quercus.robur"
112,"2010",46,8.38,0,"quercus.robur"
104,"2010",291,6.749,0,"quercus.robur"
106,"2010",140,7.902,0,"quercus.robur"
106,"2010",202,7.902,0,"quercus.robur"
114,"2010",46,12.19,0,"quercus.robur"
104,"2010",113,6.749,0,"quercus.robur"
106,"2010",79,7.902,0,"quercus.robur"
108,"2010",66,11.65,0,"quercus.robur"
108,"2010",113,11.65,0,"quercus.robur"
112,"2010",91,8.38,0,"quercus.robur"
114,"2010",33,12.19,0,"quercus.robur"
112,"2010",65,8.38,0,"quercus.robur"
112,"2010",44,8.38,0,"quercus.robur"
112,"2010",84,8.38,0,"quercus.robur"
112,"2010",65,8.38,0,"quercus.robur"
108,"2010",100,11.65,0,"quercus.robur"
112,"2010",64,8.38,0,"quercus.robur"
114,"2010",30,12.19,0,"quercus.robur"
114,"2010",88,12.19,0,"quercus.robur"
108,"2010",95,11.65,0,"quercus.robur"
112,"2010",50,8.38,0,"quercus.robur"
112,"2010",39,8.38,0,"quercus.robur"
100,"2010",75,12.4,0,"quercus.robur"
104,"2010",82,6.749,0,"quercus.robur"
114,"2010",86,12.19,0,"quercus.robur"
100,"2010",130,12.4,0,"quercus.robur"
100,"2010",91,12.4,0,"quercus.robur"
106,"2010",97,7.902,0,"quercus.robur"
106,"2010",35,7.902,0,"quercus.robur"
102,"2010",99,7.221,0,"quercus.robur"
102,"2010",75,7.221,0,"quercus.robur"
100,"2010",93,12.4,0,"quercus.robur"
102,"2010",57,7.221,0,"quercus.robur"
100,"2010",104,12.4,0,"quercus.robur"
98,"2010",123,9.27,0.2,"quercus.robur"
100,"2010",113,12.4,0,"quercus.robur"
98,"2010",87,9.27,0.2,"quercus.robur"
98,"2010",101,9.27,0.2,"quercus.robur"
100,"2010",188,12.4,0,"quercus.robur"
108,"2010",56,11.65,0,"quercus.robur"
108,"2010",72,11.65,0,"quercus.robur"
100,"2010",97,12.4,0,"quercus.robur"
104,"2010",119,6.749,0,"quercus.robur"
112,"2010",102,8.38,0,"quercus.robur"
116,"2010",45,11.07,1,"quercus.robur"
112,"2010",25,8.38,0,"quercus.robur"
108,"2010",65,11.65,0,"quercus.robur"
106,"2010",57,7.902,0,"quercus.robur"
104,"2010",68,6.749,0,"quercus.robur"
114,"2010",46,12.19,0,"quercus.robur"
114,"2010",62,12.19,0,"quercus.robur"
106,"2010",77,7.902,0,"quercus.robur"
100,"2010",140,12.4,0,"quercus.robur"
106,"2010",112,7.902,0,"quercus.robur"
116,"2010",45,11.07,1,"quercus.robur"
100,"2010",198,12.4,0,"quercus.robur"
108,"2010",149,11.65,0,"quercus.robur"
112,"2010",67,8.38,0,"quercus.robur"
104,"2010",128,6.749,0,"quercus.robur"
100,"2010",87,12.4,0,"quercus.robur"
106,"2010",58,7.902,0,"quercus.robur"
108,"2010",83,11.65,0,"quercus.robur"
100,"2010",480,12.4,0,"quercus.robur"
108,"2010",42,11.65,0,"quercus.robur"
104,"2010",88,6.749,0,"quercus.robur"
100,"2010",195,12.4,0,"quercus.robur"
100,"2010",118,12.4,0,"quercus.robur"
108,"2010",97,11.65,0,"quercus.robur"
124,"2010",20,6.673,0.3,"quercus.robur"
116,"2010",15,11.07,1,"quercus.robur"
102,"2010",135,7.221,0,"quercus.robur"
102,"2010",113,7.221,0,"quercus.robur"
104,"2010",205,6.749,0,"quercus.robur"
104,"2010",76,6.749,0,"quercus.robur"
108,"2010",144,11.65,0,"quercus.robur"
100,"2010",190,12.4,0,"quercus.robur"
102,"2010",188,7.221,0,"quercus.robur"
100,"2010",100,12.4,0,"quercus.robur"
116,"2010",38,11.07,1,"quercus.robur"
98,"2010",152,9.27,0.2,"quercus.robur"
104,"2010",79,6.749,0,"quercus.robur"
100,"2010",138,12.4,0,"quercus.robur"
116,"2010",38,11.07,1,"quercus.robur"
100,"2010",155,12.4,0,"quercus.robur"
100,"2010",141,12.4,0,"quercus.robur"
100,"2010",198,12.4,0,"quercus.robur"
98,"2010",221,9.27,0.2,"quercus.robur"
120,"2010",38,11.54,2.5,"quercus.robur"
106,"2010",31,7.902,0,"quercus.robur"
100,"2010",136,12.4,0,"quercus.robur"
108,"2010",62,11.65,0,"quercus.robur"
102,"2010",110,7.221,0,"quercus.robur"
114,"2010",114,12.19,0,"quercus.robur"
100,"2010",236,12.4,0,"quercus.robur"
108,"2010",52,11.65,0,"quercus.robur"
102,"2010",94,7.221,0,"quercus.robur"
106,"2010",38,7.902,0,"quercus.robur"
112,"2010",95,8.38,0,"quercus.robur"
108,"2010",57,11.65,0,"quercus.robur"
118,"2010",53,15.59,0,"quercus.robur"
104,"2010",190,6.749,0,"quercus.robur"
100,"2010",149,12.4,0,"quercus.robur"
98,"2010",123,9.27,0.2,"quercus.robur"
100,"2010",139,12.4,0,"quercus.robur"
104,"2010",170,6.749,0,"quercus.robur"
102,"2010",119,7.221,0,"quercus.robur"
106,"2010",114,7.902,0,"quercus.robur"
100,"2010",166,12.4,0,"quercus.robur"
98,"2010",100,9.27,0.2,"quercus.robur"
104,"2010",94,6.749,0,"quercus.robur"
102,"2010",145,7.221,0,"quercus.robur"
104,"2010",159,6.749,0,"quercus.robur"
102,"2010",68,7.221,0,"quercus.robur"
112,"2010",68,8.38,0,"quercus.robur"
106,"2010",71,7.902,0,"quercus.robur"
100,"2010",148,12.4,0,"quercus.robur"
102,"2010",129,7.221,0,"quercus.robur"
104,"2010",80,6.749,0,"quercus.robur"
124,"2010",43,6.673,0.3,"quercus.robur"
108,"2010",141,11.65,0,"quercus.robur"
102,"2010",122,7.221,0,"quercus.robur"
100,"2010",250,12.4,0,"quercus.robur"
106,"2010",54,7.902,0,"quercus.robur"
98,"2010",118,9.27,0.2,"quercus.robur"
98,"2010",110,9.27,0.2,"quercus.robur"
100,"2010",34,12.4,0,"quercus.robur"
108,"2010",66,11.65,0,"quercus.robur"
112,"2010",47,8.38,0,"quercus.robur"
104,"2010",55,6.749,0,"quercus.robur"
104,"2010",111,6.749,0,"quercus.robur"
118,"2010",32,15.59,0,"quercus.robur"
98,"2010",300,9.27,0.2,"quercus.robur"
102,"2010",99,7.221,0,"quercus.robur"
106,"2010",80,7.902,0,"quercus.robur"
98,"2010",119,9.27,0.2,"quercus.robur"
100,"2010",245,12.4,0,"quercus.robur"
116,"2010",118,11.07,1,"quercus.robur"
116,"2010",64,11.07,1,"quercus.robur"
100,"2010",73,12.4,0,"quercus.robur"
100,"2010",169,12.4,0,"quercus.robur"
98,"2010",192,9.27,0.2,"quercus.robur"
98,"2010",79,9.27,0.2,"quercus.robur"
100,"2010",52,12.4,0,"quercus.robur"
98,"2010",230,9.27,0.2,"quercus.robur"
98,"2010",195,9.27,0.2,"quercus.robur"
98,"2010",206,9.27,0.2,"quercus.robur"
100,"2010",24,12.4,0,"quercus.robur"
100,"2010",77,12.4,0,"quercus.robur"
114,"2010",26,12.19,0,"quercus.robur"
120,"2010",47,11.54,2.5,"quercus.robur"
116,"2010",62,11.07,1,"quercus.robur"
104,"2010",73,6.749,0,"quercus.robur"
102,"2010",67,7.221,0,"quercus.robur"
104,"2010",67,6.749,0,"quercus.robur"
102,"2010",41,7.221,0,"quercus.robur"
114,"2010",70,12.19,0,"quercus.robur"
114,"2010",54,12.19,0,"quercus.robur"
134,"2010",56,10.35,0,"quercus.robur"
102,"2010",128,7.221,0,"quercus.robur"
114,"2010",84,12.19,0,"quercus.robur"
114,"2010",40,12.19,0,"quercus.robur"
134,"2010",37,10.35,0,"quercus.robur"
98,"2010",68,9.27,0.2,"quercus.robur"
118,"2010",52,15.59,0,"quercus.robur"
106,"2010",37,7.902,0,"quercus.robur"
108,"2010",29,11.65,0,"quercus.robur"
112,"2010",41,8.38,0,"quercus.robur"
108,"2010",127,11.65,0,"quercus.robur"
102,"2010",108,7.221,0,"quercus.robur"
104,"2010",86,6.749,0,"quercus.robur"
104,"2010",87,6.749,0,"quercus.robur"
122,"2010",55,7.423,11.3,"quercus.robur"
102,"2010",89,7.221,0,"quercus.robur"
108,"2010",107,11.65,0,"quercus.robur"
98,"2010",58,9.27,0.2,"quercus.robur"
98,"2010",97,9.27,0.2,"quercus.robur"
102,"2010",82,7.221,0,"quercus.robur"
112,"2010",88,8.38,0,"quercus.robur"
118,"2010",54,15.59,0,"quercus.robur"
108,"2010",87,11.65,0,"quercus.robur"
108,"2010",132,11.65,0,"quercus.robur"
102,"2010",46,7.221,0,"quercus.robur"
106,"2010",95,7.902,0,"quercus.robur"
100,"2010",124,12.4,0,"quercus.robur"
102,"2010",145,7.221,0,"quercus.robur"
104,"2010",160,6.749,0,"quercus.robur"
104,"2010",52,6.749,0,"quercus.robur"
108,"2010",300,11.65,0,"quercus.robur"
108,"2010",64,11.65,0,"quercus.robur"
108,"2010",108,11.65,0,"quercus.robur"
102,"2010",137,7.221,0,"quercus.robur"
104,"2010",102,6.749,0,"quercus.robur"
102,"2010",114,7.221,0,"quercus.robur"
102,"2010",114,7.221,0,"quercus.robur"
104,"2010",136,6.749,0,"quercus.robur"
106,"2010",158,7.902,0,"quercus.robur"
106,"2010",66,7.902,0,"quercus.robur"
106,"2010",105,7.902,0,"quercus.robur"
104,"2010",150,6.749,0,"quercus.robur"
102,"2010",142,7.221,0,"quercus.robur"
102,"2010",99,7.221,0,"quercus.robur"
100,"2010",129,12.4,0,"quercus.robur"
106,"2010",72,7.902,0,"quercus.robur"
104,"2010",37,6.749,0,"quercus.robur"
106,"2010",148,7.902,0,"quercus.robur"
106,"2010",74,7.902,0,"quercus.robur"
106,"2010",61,7.902,0,"quercus.robur"
106,"2010",81,7.902,0,"quercus.robur"
104,"2010",30,6.749,0,"quercus.robur"
106,"2010",125,7.902,0,"quercus.robur"
106,"2010",103,7.902,0,"quercus.robur"
108,"2010",85,11.65,0,"quercus.robur"
104,"2010",72,6.749,0,"quercus.robur"
102,"2010",121,7.221,0,"quercus.robur"
106,"2010",95,7.902,0,"quercus.robur"
104,"2010",71,6.749,0,"quercus.robur"
108,"2010",52,11.65,0,"quercus.robur"
114,"2010",58,12.19,0,"quercus.robur"
106,"2010",70,7.902,0,"quercus.robur"
108,"2010",31,11.65,0,"quercus.robur"
106,"2010",107,7.902,0,"quercus.robur"
106,"2010",56,7.902,0,"quercus.robur"
106,"2010",86,7.902,0,"quercus.robur"
108,"2010",41,11.65,0,"quercus.robur"
106,"2010",35,7.902,0,"quercus.robur"
106,"2010",89,7.902,0,"quercus.robur"
104,"2010",31,6.749,0,"quercus.robur"
106,"2010",51,7.902,0,"quercus.robur"
106,"2010",71,7.902,0,"quercus.robur"
108,"2010",53,11.65,0,"quercus.robur"
106,"2010",28,7.902,0,"quercus.robur"
108,"2010",67,11.65,0,"quercus.robur"
108,"2010",72,11.65,0,"quercus.robur"
114,"2010",13,12.19,0,"quercus.robur"
106,"2010",115,7.902,0,"quercus.robur"
108,"2010",34,11.65,0,"quercus.robur"
106,"2010",110,7.902,0,"quercus.robur"
104,"2010",129,6.749,0,"quercus.robur"
104,"2010",85,6.749,0,"quercus.robur"
106,"2010",60,7.902,0,"quercus.robur"
104,"2010",97,6.749,0,"quercus.robur"
108,"2010",83,11.65,0,"quercus.robur"
108,"2010",60,11.65,0,"quercus.robur"
104,"2010",100,6.749,0,"quercus.robur"
108,"2010",111,11.65,0,"quercus.robur"
108,"2010",68,11.65,0,"quercus.robur"
104,"2010",75,6.749,0,"quercus.robur"
104,"2010",69,6.749,0,"quercus.robur"
100,"2010",66,12.4,0,"quercus.robur"
99,"2010",109,12.4,0,"quercus.robur"
106,"2010",62,7.902,0,"quercus.robur"
102,"2010",157,7.221,0,"quercus.robur"
108,"2010",86,11.65,0,"quercus.robur"
106,"2010",123,7.902,0,"quercus.robur"
102,"2010",138,7.221,0,"quercus.robur"
102,"2010",119,7.221,0,"quercus.robur"
106,"2010",217,7.902,0,"quercus.robur"
108,"2010",37,11.65,0,"quercus.robur"
106,"2010",67,7.902,0,"quercus.robur"
104,"2010",94,6.749,0,"quercus.robur"
102,"2010",90,7.221,0,"quercus.robur"
104,"2010",57,6.749,0,"quercus.robur"
106,"2010",65,7.902,0,"quercus.robur"
108,"2010",95,11.65,0,"quercus.robur"
104,"2010",166,6.749,0,"quercus.robur"
104,"2010",128,6.749,0,"quercus.robur"
106,"2010",86,7.902,0,"quercus.robur"
104,"2010",97,6.749,0,"quercus.robur"
108,"2010",57,11.65,0,"quercus.robur"
106,"2010",86,7.902,0,"quercus.robur"
104,"2010",84,6.749,0,"quercus.robur"
100,"2010",111,12.4,0,"quercus.robur"
104,"2010",154,6.749,0,"quercus.robur"
99,"2010",81,12.4,0,"quercus.robur"
104,"2010",48,6.749,0,"quercus.robur"
104,"2010",101,6.749,0,"quercus.robur"
122,"2010",27,7.423,11.3,"quercus.robur"
106,"2010",67,7.902,0,"quercus.robur"
106,"2010",36,7.902,0,"quercus.robur"
106,"2010",72,7.902,0,"quercus.robur"
106,"2010",35,7.902,0,"quercus.robur"
100,"2010",136,12.4,0,"quercus.robur"
106,"2010",152,7.902,0,"quercus.robur"
108,"2010",75,11.65,0,"quercus.robur"
106,"2010",111,7.902,0,"quercus.robur"
104,"2010",112,6.749,0,"quercus.robur"
106,"2010",94,7.902,0,"quercus.robur"
104,"2010",138,6.749,0,"quercus.robur"
99,"2010",100,12.4,0,"quercus.robur"
106,"2010",119,7.902,0,"quercus.robur"
114,"2010",62,12.19,0,"quercus.robur"
104,"2010",70,6.749,0,"quercus.robur"
112,"2010",46,8.38,0,"quercus.robur"
112,"2010",36,8.38,0,"quercus.robur"
108,"2010",20,11.65,0,"quercus.robur"
108,"2010",21,11.65,0,"quercus.robur"
126,"2010",67,9.6,0,"quercus.robur"
102,"2010",91,7.221,0,"quercus.robur"
108,"2010",117,11.65,0,"quercus.robur"
108,"2010",60,11.65,0,"quercus.robur"
104,"2010",18,6.749,0,"quercus.robur"
106,"2010",20,7.902,0,"quercus.robur"
108,"2010",172,11.65,0,"quercus.robur"
102,"2010",120,7.221,0,"quercus.robur"
102,"2010",190,7.221,0,"quercus.robur"
102,"2010",146,7.221,0,"quercus.robur"
102,"2010",106,7.221,0,"quercus.robur"
102,"2010",42,7.221,0,"quercus.robur"
114,"2010",30,12.19,0,"quercus.robur"
102,"2010",55,7.221,0,"quercus.robur"
102,"2010",14,7.221,0,"quercus.robur"
102,"2010",20,7.221,0,"quercus.robur"
126,"2010",19,9.6,0,"quercus.robur"
104,"2010",28,6.749,0,"quercus.robur"
102,"2010",119,7.221,0,"quercus.robur"
116,"2010",50,11.07,1,"quercus.robur"
106,"2010",83,7.902,0,"quercus.robur"
112,"2010",32,8.38,0,"quercus.robur"
114,"2010",95,12.19,0,"quercus.robur"
126,"2010",34,9.6,0,"quercus.robur"
108,"2010",153,11.65,0,"quercus.robur"
112,"2010",182,8.38,0,"quercus.robur"
104,"2010",110,6.749,0,"quercus.robur"
104,"2010",37,6.749,0,"quercus.robur"
102,"2010",103,7.221,0,"quercus.robur"
104,"2010",52,6.749,0,"quercus.robur"
116,"2010",18,11.07,1,"quercus.robur"
97,"2011",119,13.97,0,"quercus.robur"
96,"2011",87,16.52,0,"quercus.robur"
94,"2011",82,8.91,0,"quercus.robur"
94,"2011",137,8.91,0,"quercus.robur"
96,"2011",56,16.52,0,"quercus.robur"
98,"2011",38,12.85,0,"quercus.robur"
92,"2011",74,13.87,0,"quercus.robur"
92,"2011",112,13.87,0,"quercus.robur"
92,"2011",78,13.87,0,"quercus.robur"
98,"2011",55,12.85,0,"quercus.robur"
106,"2011",8,11.83,0,"quercus.robur"
100,"2011",16,10.48,0,"quercus.robur"
100,"2011",98,10.48,0,"quercus.robur"
95,"2011",259,9.46,1.2,"quercus.robur"
95,"2011",160,9.46,1.2,"quercus.robur"
97,"2011",98,13.97,0,"quercus.robur"
97,"2011",121,13.97,0,"quercus.robur"
99,"2011",60,14.15,0,"quercus.robur"
97,"2011",97,13.97,0,"quercus.robur"
97,"2011",57,13.97,0,"quercus.robur"
93,"2011",110,9.83,0,"quercus.robur"
